i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.48,,,,,,,,,,,,,,,,,
3,0.51,1.48,2.46,,,,,,,,,,,,,,,,
4,0.51,1.48,2.46,3.43,,,,,,,,,,,,,,,
5,0.51,1.48,2.46,3.43,4.41,,,,,,,,,,,,,,
6,0.51,1.48,2.46,3.43,4.41,5.38,,,,,,,,,,,,,
7,0.51,1.48,2.46,3.43,4.41,5.38,6.37,,,,,,,,,,,,
8,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,,,,,,,,,,,
9,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,,,,,,,,,,
10,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,9.30,,,,,,,,,
11,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,9.30,10.29,,,,,,,,
12,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,9.30,10.29,11.27,,,,,,,
13,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,9.30,10.29,11.27,12.26,,,,,,
14,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,9.30,10.29,11.27,12.26,13.24,,,,,
15,0.51,1.48,2.46,3.43,4.41,5.38,6.37,7.34,8.32,9.30,10.29,11.27,12.26,13.24,14.22,,,,
16,0.51,1.48,2.46,3.43,4.41,5.38,6.36,7.34,8.32,9.30,10.29,11.27,12.26,13.24,14.22,15.21,,,
17,0.51,1.48,2.45,3.42,4.40,5.38,6.36,7.34,8.32,9.30,10.28,11.27,12.25,13.23,14.21,15.20,16.18,,
18,0.49,1.46,2.42,3.40,4.37,5.34,6.32,7.29,8.28,9.26,10.23,11.22,12.20,13.19,14.16,15.15,16.14,17.11,
19,0.39,1.28,2.21,3.15,4.09,5.05,6.00,6.97,7.93,8.89,9.86,10.83,11.80,12.77,13.74,14.71,15.69,16.66,17.64
