i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.18,,,,,,,,,,,,,,,,,,,
2,9.65,10.54,,,,,,,,,,,,,,,,,,
3,9.11,10.01,10.59,,,,,,,,,,,,,,,,,
4,8.58,9.47,10.06,10.63,,,,,,,,,,,,,,,,
5,8.05,8.94,9.53,10.10,10.64,,,,,,,,,,,,,,,
6,7.52,8.41,9.00,9.56,10.11,10.65,,,,,,,,,,,,,,
7,6.99,7.88,8.47,9.03,9.58,10.11,10.64,,,,,,,,,,,,,
8,6.46,7.35,7.94,8.50,9.05,9.58,10.11,10.62,,,,,,,,,,,,
9,5.93,6.82,7.41,7.97,8.52,9.05,9.57,10.09,10.60,,,,,,,,,,,
10,5.39,6.29,6.87,7.44,7.99,8.52,9.04,9.56,10.07,10.57,,,,,,,,,,
11,4.86,5.75,6.34,6.91,7.45,7.99,8.51,9.03,9.54,10.04,10.54,,,,,,,,,
12,4.33,5.22,5.81,6.38,6.92,7.46,7.98,8.50,9.00,9.51,10.00,10.50,,,,,,,,
13,3.80,4.69,5.28,5.84,6.39,6.93,7.45,7.96,8.47,8.97,9.47,9.97,10.45,,,,,,,
14,3.27,4.16,4.75,5.31,5.86,6.39,6.92,7.43,7.94,8.44,8.94,9.43,9.92,10.41,,,,,,
15,2.74,3.63,4.22,4.78,5.33,5.86,6.39,6.90,7.41,7.91,8.41,8.90,9.39,9.88,10.36,,,,,
16,2.21,3.10,3.69,4.25,4.80,5.33,5.85,6.37,6.88,7.38,7.88,8.37,8.86,9.34,9.83,10.31,,,,
17,1.67,2.56,3.15,3.71,4.26,4.79,5.32,5.83,6.34,6.84,7.34,7.83,8.32,8.81,9.29,9.77,10.25,,,
18,1.15,2.03,2.61,3.17,3.71,4.24,4.76,5.27,5.78,6.28,6.77,7.26,7.75,8.24,8.72,9.19,9.67,10.14,,
19,0.57,1.44,1.99,2.53,3.05,3.56,4.06,4.56,5.05,5.54,6.02,6.50,6.98,7.45,7.92,8.39,8.86,9.32,9.79,
20,0.00,0.69,1.09,1.49,1.89,2.29,2.69,3.09,3.49,3.89,4.29,4.69,5.09,5.49,5.89,6.29,6.69,7.09,7.49,7.89
