i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.49,,,,,,,,,,,,,,,,,,,
2,8.04,8.75,,,,,,,,,,,,,,,,,,
3,7.59,8.30,8.86,,,,,,,,,,,,,,,,,
4,7.14,7.85,8.41,8.95,,,,,,,,,,,,,,,,
5,6.69,7.40,7.96,8.50,9.02,,,,,,,,,,,,,,,
6,6.24,6.95,7.51,8.05,8.57,9.07,,,,,,,,,,,,,,
7,5.79,6.50,7.06,7.60,8.12,8.62,9.12,,,,,,,,,,,,,
8,5.34,6.05,6.61,7.15,7.67,8.17,8.67,9.16,,,,,,,,,,,,
9,4.89,5.60,6.16,6.70,7.21,7.72,8.22,8.71,9.19,,,,,,,,,,,
10,4.44,5.15,5.71,6.25,6.76,7.27,7.77,8.26,8.74,9.22,,,,,,,,,,
11,3.98,4.70,5.26,5.80,6.31,6.82,7.32,7.81,8.29,8.77,9.25,,,,,,,,,
12,3.53,4.25,4.81,5.35,5.86,6.37,6.87,7.36,7.84,8.32,8.80,9.27,,,,,,,,
13,3.08,3.80,4.36,4.90,5.41,5.92,6.42,6.91,7.39,7.87,8.35,8.82,9.29,,,,,,,
14,2.63,3.35,3.91,4.44,4.96,5.47,5.97,6.46,6.94,7.42,7.90,8.37,8.84,9.30,,,,,,
15,2.18,2.90,3.46,3.99,4.51,5.02,5.52,6.01,6.49,6.97,7.44,7.92,8.39,8.85,9.32,,,,,
16,1.73,2.45,3.01,3.54,4.06,4.57,5.06,5.55,6.04,6.52,6.99,7.47,7.94,8.40,8.87,9.33,,,,
17,1.28,1.99,2.56,3.09,3.61,4.12,4.61,5.10,5.59,6.07,6.54,7.01,7.48,7.95,8.41,8.87,9.33,,,
18,0.84,1.54,2.10,2.63,3.15,3.65,4.15,4.64,5.12,5.60,6.07,6.54,7.01,7.48,7.94,8.40,8.86,9.31,,
19,0.40,1.08,1.61,2.12,2.62,3.11,3.60,4.07,4.55,5.02,5.48,5.95,6.41,6.86,7.32,7.77,8.23,8.68,9.13,
20,0.00,0.51,0.91,1.31,1.71,2.11,2.51,2.91,3.31,3.71,4.11,4.51,4.91,5.31,5.71,6.11,6.51,6.91,7.31,7.71
