i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.53,,,,,,,,,,,,,,,,,,,
2,4.29,4.65,,,,,,,,,,,,,,,,,,
3,4.05,4.41,4.89,,,,,,,,,,,,,,,,,
4,3.81,4.17,4.65,5.12,,,,,,,,,,,,,,,,
5,3.56,3.93,4.41,4.88,5.34,,,,,,,,,,,,,,,
6,3.32,3.68,4.17,4.63,5.09,5.54,,,,,,,,,,,,,,
7,3.08,3.44,3.92,4.39,4.85,5.30,5.75,,,,,,,,,,,,,
8,2.84,3.20,3.68,4.15,4.61,5.06,5.51,5.95,,,,,,,,,,,,
9,2.59,2.96,3.44,3.91,4.36,4.82,5.26,5.71,6.15,,,,,,,,,,,
10,2.35,2.71,3.19,3.66,4.12,4.57,5.02,5.47,5.91,6.35,,,,,,,,,,
11,2.11,2.47,2.95,3.42,3.88,4.33,4.78,5.22,5.67,6.10,6.54,,,,,,,,,
12,1.86,2.23,2.71,3.18,3.64,4.09,4.54,4.98,5.42,5.86,6.30,6.73,,,,,,,,
13,1.62,1.98,2.47,2.93,3.39,3.85,4.29,4.74,5.18,5.62,6.06,6.49,6.93,,,,,,,
14,1.38,1.74,2.22,2.69,3.15,3.60,4.05,4.50,4.94,5.38,5.81,6.25,6.68,7.12,,,,,,
15,1.14,1.50,1.98,2.45,2.91,3.36,3.81,4.25,4.69,5.13,5.57,6.01,6.44,6.87,7.31,,,,,
16,0.89,1.26,1.74,2.21,2.66,3.12,3.57,4.01,4.45,4.89,5.33,5.76,6.20,6.63,7.07,7.50,,,,
17,0.65,1.01,1.50,1.96,2.42,2.87,3.32,3.77,4.21,4.65,5.08,5.52,5.95,6.39,6.82,7.25,7.68,,,
18,0.41,0.77,1.25,1.72,2.18,2.63,3.08,3.52,3.96,4.40,4.84,5.27,5.71,6.14,6.57,7.01,7.43,7.79,,
19,0.17,0.52,1.00,1.46,1.91,2.36,2.80,3.25,3.68,4.12,4.55,4.99,5.42,5.85,6.28,6.71,7.13,7.53,7.71,
20,0.00,0.25,0.65,1.05,1.45,1.85,2.25,2.65,3.05,3.45,3.85,4.25,4.65,5.05,5.45,5.85,6.25,6.65,7.05,7.45
