i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.89,,,,,,,,,,,,,,,,,,,
2,6.52,7.06,,,,,,,,,,,,,,,,,,
3,6.15,6.69,7.22,,,,,,,,,,,,,,,,,
4,5.78,6.32,6.85,7.36,,,,,,,,,,,,,,,,
5,5.42,5.95,6.48,6.99,7.48,,,,,,,,,,,,,,,
6,5.05,5.58,6.11,6.62,7.11,7.60,,,,,,,,,,,,,,
7,4.68,5.21,5.74,6.25,6.74,7.23,7.70,,,,,,,,,,,,,
8,4.31,4.84,5.38,5.88,6.38,6.86,7.34,7.81,,,,,,,,,,,,
9,3.94,4.48,5.01,5.51,6.01,6.49,6.97,7.44,7.90,,,,,,,,,,,
10,3.57,4.11,4.64,5.14,5.64,6.12,6.60,7.07,7.53,7.99,,,,,,,,,,
11,3.20,3.74,4.27,4.77,5.27,5.75,6.23,6.70,7.16,7.63,8.08,,,,,,,,,
12,2.83,3.37,3.90,4.41,4.90,5.38,5.86,6.33,6.79,7.26,7.72,8.17,,,,,,,,
13,2.46,3.00,3.53,4.04,4.53,5.01,5.49,5.96,6.43,6.89,7.35,7.80,8.26,,,,,,,
14,2.09,2.63,3.16,3.67,4.16,4.64,5.12,5.59,6.06,6.52,6.98,7.43,7.89,8.34,,,,,,
15,1.72,2.26,2.79,3.30,3.79,4.27,4.75,5.22,5.69,6.15,6.61,7.06,7.52,7.97,8.42,,,,,
16,1.35,1.89,2.42,2.93,3.42,3.91,4.38,4.85,5.32,5.78,6.24,6.69,7.15,7.60,8.05,8.50,,,,
17,0.99,1.52,2.05,2.56,3.05,3.54,4.01,4.48,4.95,5.41,5.87,6.32,6.78,7.23,7.68,8.13,8.57,,,
18,0.62,1.15,1.68,2.19,2.68,3.16,3.63,4.10,4.57,5.03,5.49,5.94,6.40,6.85,7.30,7.74,8.19,8.63,,
19,0.26,0.77,1.29,1.78,2.26,2.73,3.20,3.66,4.12,4.58,5.03,5.48,5.93,6.37,6.82,7.26,7.70,8.14,8.58,
20,0.00,0.36,0.76,1.16,1.56,1.96,2.36,2.76,3.16,3.56,3.96,4.36,4.76,5.16,5.56,5.96,6.36,6.76,7.16,7.56
