i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.20,,,,,,,,,,,,,,,,,,,
2,3.98,4.42,,,,,,,,,,,,,,,,,,
3,3.75,4.19,4.66,,,,,,,,,,,,,,,,,
4,3.53,3.97,4.44,4.90,,,,,,,,,,,,,,,,
5,3.31,3.75,4.22,4.68,5.13,,,,,,,,,,,,,,,
6,3.08,3.52,3.99,4.45,4.91,5.35,,,,,,,,,,,,,,
7,2.86,3.30,3.77,4.23,4.68,5.13,5.57,,,,,,,,,,,,,
8,2.64,3.08,3.55,4.01,4.46,4.91,5.35,5.79,,,,,,,,,,,,
9,2.41,2.85,3.32,3.78,4.24,4.68,5.13,5.57,6.00,,,,,,,,,,,
10,2.19,2.63,3.10,3.56,4.01,4.46,4.90,5.34,5.78,6.22,,,,,,,,,,
11,1.97,2.41,2.88,3.34,3.79,4.24,4.68,5.12,5.56,5.99,6.43,,,,,,,,,
12,1.74,2.18,2.65,3.11,3.57,4.01,4.46,4.90,5.33,5.77,6.20,6.64,,,,,,,,
13,1.52,1.96,2.43,2.89,3.34,3.79,4.23,4.67,5.11,5.55,5.98,6.41,6.84,,,,,,,
14,1.30,1.74,2.21,2.67,3.12,3.57,4.01,4.45,4.89,5.32,5.76,6.19,6.62,7.06,,,,,,
15,1.07,1.51,1.99,2.44,2.90,3.34,3.79,4.23,4.66,5.10,5.53,5.97,6.40,6.83,7.24,,,,,
16,0.85,1.29,1.76,2.22,2.67,3.12,3.56,4.00,4.44,4.88,5.31,5.74,6.17,6.61,7.02,7.27,,,,
17,0.63,1.07,1.54,2.00,2.45,2.90,3.34,3.78,4.22,4.65,5.09,5.52,5.95,6.39,6.80,7.12,0.70,,,
18,0.40,0.84,1.31,1.77,2.23,2.67,3.12,3.55,3.99,4.43,4.86,5.29,5.72,6.16,6.58,6.97,3.01,-54.59,,
19,0.18,0.62,1.08,1.54,1.98,2.43,2.87,3.30,3.74,4.17,4.60,5.03,5.46,5.89,6.31,6.75,5.62,-14.55,-149.86,
20,0.00,0.35,0.75,1.15,1.55,1.95,2.35,2.75,3.15,3.55,3.95,4.35,4.75,5.15,5.55,5.95,6.35,6.75,7.15,7.55
