i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.86,,,,,,,,,,,,,,,,,,
2,0.86,1.83,,,,,,,,,,,,,,,,,
3,0.86,1.83,2.76,,,,,,,,,,,,,,,,
4,0.86,1.83,2.76,3.72,,,,,,,,,,,,,,,
5,0.86,1.83,2.76,3.72,4.69,,,,,,,,,,,,,,
6,0.86,1.83,2.76,3.72,4.69,5.66,,,,,,,,,,,,,
7,0.86,1.83,2.76,3.72,4.69,5.66,6.64,,,,,,,,,,,,
8,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,,,,,,,,,,,
9,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,,,,,,,,,,
10,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,9.57,,,,,,,,,
11,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,,,,,,,,
12,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,11.53,,,,,,,
13,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,11.53,12.51,,,,,,
14,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,11.53,12.51,13.49,,,,,
15,0.86,1.83,2.76,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,11.53,12.51,13.49,14.47,,,,
16,0.86,1.83,2.75,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,11.53,12.51,13.49,14.47,15.45,,,
17,0.85,1.82,2.75,3.71,4.68,5.65,6.62,7.60,8.58,9.55,10.53,11.51,12.49,13.47,14.45,15.43,16.41,,
18,0.80,1.76,2.67,3.63,4.59,5.56,6.52,7.50,8.47,9.44,10.42,11.39,12.37,13.35,14.32,15.30,16.28,17.26,
19,0.57,1.40,2.28,3.18,4.10,5.02,5.95,6.89,7.84,8.78,9.73,10.68,11.64,12.59,13.55,14.51,15.47,16.43,17.39
