i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.92,,,,,,,,,,,,,,,,,,,
2,8.45,9.21,,,,,,,,,,,,,,,,,,
3,7.98,8.74,9.31,,,,,,,,,,,,,,,,,
4,7.51,8.27,8.84,9.38,,,,,,,,,,,,,,,,
5,7.04,7.80,8.37,8.91,9.44,,,,,,,,,,,,,,,
6,6.56,7.33,7.90,8.44,8.96,9.48,,,,,,,,,,,,,,
7,6.09,6.86,7.43,7.97,8.49,9.01,9.51,,,,,,,,,,,,,
8,5.62,6.39,6.95,7.50,8.02,8.53,9.04,9.53,,,,,,,,,,,,
9,5.15,5.91,6.48,7.03,7.55,8.06,8.57,9.06,9.55,,,,,,,,,,,
10,4.68,5.44,6.01,6.55,7.08,7.59,8.10,8.59,9.08,9.57,,,,,,,,,,
11,4.21,4.97,5.54,6.08,6.61,7.12,7.62,8.12,8.61,9.09,9.58,,,,,,,,,
12,3.74,4.50,5.07,5.61,6.14,6.65,7.15,7.65,8.14,8.62,9.10,9.58,,,,,,,,
13,3.27,4.03,4.60,5.14,5.67,6.18,6.68,7.18,7.67,8.15,8.63,9.11,9.58,,,,,,,
14,2.80,3.56,4.13,4.67,5.19,5.71,6.21,6.71,7.20,7.68,8.16,8.64,9.11,9.58,,,,,,
15,2.32,3.09,3.66,4.20,4.72,5.24,5.74,6.24,6.73,7.21,7.69,8.17,8.64,9.11,9.58,,,,,
16,1.85,2.62,3.18,3.73,4.25,4.76,5.27,5.76,6.25,6.74,7.22,7.70,8.17,8.64,9.11,9.58,,,,
17,1.38,2.14,2.71,3.25,3.78,4.29,4.79,5.29,5.78,6.26,6.74,7.22,7.69,8.17,8.63,9.10,9.56,,,
18,0.92,1.67,2.23,2.77,3.29,3.81,4.31,4.80,5.29,5.77,6.25,6.73,7.20,7.67,8.14,8.60,9.06,9.52,,
19,0.44,1.18,1.71,2.23,2.74,3.23,3.72,4.20,4.68,5.15,5.62,6.09,6.56,7.02,7.48,7.93,8.39,8.85,9.30,
20,0.00,0.56,0.96,1.36,1.76,2.16,2.56,2.96,3.36,3.76,4.16,4.56,4.96,5.36,5.76,6.16,6.56,6.96,7.36,7.76
