i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.37,,,,,,,,,,,,,,,,,,
2,0.37,1.35,,,,,,,,,,,,,,,,,
3,0.37,1.35,2.33,,,,,,,,,,,,,,,,
4,0.37,1.35,2.33,3.30,,,,,,,,,,,,,,,
5,0.37,1.35,2.33,3.30,4.28,,,,,,,,,,,,,,
6,0.37,1.35,2.33,3.30,4.28,5.26,,,,,,,,,,,,,
7,0.37,1.35,2.33,3.30,4.28,5.26,6.25,,,,,,,,,,,,
8,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,,,,,,,,,,,
9,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,,,,,,,,,,
10,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,,,,,,,,,
11,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,,,,,,,,
12,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,,,,,,,
13,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,12.16,,,,,,
14,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,12.16,13.14,,,,,
15,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,12.16,13.14,14.13,,,,
16,0.37,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,12.15,13.14,14.13,15.12,,,
17,0.37,1.35,2.33,3.30,4.28,5.26,6.24,7.23,8.21,9.20,10.18,11.17,12.15,13.14,14.13,15.12,16.29,,
18,0.37,1.34,2.31,3.29,4.27,5.25,6.23,7.21,8.19,9.18,10.16,11.15,12.13,13.12,14.10,15.09,16.14,17.60,
19,0.30,1.24,2.19,3.15,4.11,5.08,6.05,7.02,8.00,8.97,9.95,10.93,11.91,12.88,13.87,14.84,15.83,17.23,18.00
