i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.20,,,,,,,,,,,,,,,,,,
2,1.20,2.09,,,,,,,,,,,,,,,,,
3,1.20,2.09,3.05,,,,,,,,,,,,,,,,
4,1.20,2.09,3.05,4.02,,,,,,,,,,,,,,,
5,1.20,2.09,3.05,4.02,5.00,,,,,,,,,,,,,,
6,1.20,2.09,3.05,4.02,5.00,5.97,,,,,,,,,,,,,
7,1.20,2.09,3.05,4.02,5.00,5.97,6.95,,,,,,,,,,,,
8,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,,,,,,,,,,,
9,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,,,,,,,,,,
10,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,9.88,,,,,,,,,
11,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,9.88,10.85,,,,,,,,
12,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,9.88,10.85,11.83,,,,,,,
13,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,9.88,10.85,11.83,12.81,,,,,,
14,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,9.88,10.85,11.83,12.81,13.79,,,,,
15,1.20,2.09,3.05,4.02,5.00,5.97,6.95,7.92,8.90,9.88,10.85,11.83,12.81,13.79,14.77,,,,
16,1.20,2.08,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,10.85,11.83,12.81,13.79,14.77,15.75,,,
17,1.19,2.07,3.03,4.01,4.98,5.95,6.93,7.90,8.88,9.85,10.83,11.81,12.79,13.77,14.75,15.73,16.71,,
18,1.14,1.99,2.93,3.90,4.86,5.83,6.80,7.77,8.74,9.71,10.69,11.66,12.64,13.61,14.59,15.57,16.54,17.52,
19,0.73,1.60,2.48,3.38,4.29,5.21,6.14,7.07,8.01,8.95,9.89,10.84,11.79,12.74,13.69,14.65,15.61,16.56,17.52
