i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.03,,,,,,,,,,,,,,,,,,,
2,6.65,7.20,,,,,,,,,,,,,,,,,,
3,6.27,6.83,7.36,,,,,,,,,,,,,,,,,
4,5.90,6.45,6.98,7.49,,,,,,,,,,,,,,,,
5,5.52,6.07,6.61,7.12,7.61,,,,,,,,,,,,,,,
6,5.15,5.70,6.23,6.74,7.23,7.72,,,,,,,,,,,,,,
7,4.77,5.32,5.85,6.36,6.86,7.34,7.82,,,,,,,,,,,,,
8,4.39,4.94,5.48,5.99,6.48,6.97,7.44,7.92,,,,,,,,,,,,
9,4.02,4.57,5.10,5.61,6.11,6.59,7.07,7.54,8.01,,,,,,,,,,,
10,3.64,4.19,4.73,5.23,5.73,6.21,6.69,7.16,7.63,8.09,,,,,,,,,,
11,3.26,3.82,4.35,4.86,5.35,5.84,6.32,6.79,7.25,7.72,8.18,,,,,,,,,
12,2.89,3.44,3.97,4.48,4.98,5.46,5.94,6.41,6.88,7.34,7.80,8.26,,,,,,,,
13,2.51,3.06,3.60,4.11,4.60,5.09,5.56,6.04,6.50,6.97,7.43,7.88,8.34,,,,,,,
14,2.14,2.69,3.22,3.73,4.23,4.71,5.19,5.66,6.13,6.59,7.05,7.51,7.96,8.41,,,,,,
15,1.76,2.31,2.84,3.35,3.85,4.33,4.81,5.28,5.75,6.21,6.67,7.13,7.59,8.04,8.49,,,,,
16,1.38,1.94,2.47,2.98,3.47,3.96,4.44,4.91,5.37,5.84,6.30,6.75,7.21,7.66,8.11,8.56,,,,
17,1.01,1.56,2.09,2.60,3.10,3.58,4.06,4.53,5.00,5.46,5.92,6.38,6.83,7.28,7.73,8.18,8.63,,,
18,0.63,1.18,1.71,2.22,2.71,3.20,3.67,4.14,4.61,5.07,5.53,5.99,6.44,6.89,7.34,7.79,8.24,8.68,,
19,0.27,0.80,1.31,1.81,2.29,2.76,3.23,3.70,4.15,4.61,5.06,5.51,5.96,6.41,6.86,7.30,7.74,8.18,8.62,
20,0.00,0.37,0.77,1.17,1.57,1.97,2.37,2.77,3.17,3.57,3.97,4.37,4.77,5.17,5.57,5.97,6.37,6.77,7.17,7.57
