i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.35,,,,,,,,,,,,,,,,,,,
2,8.85,9.61,,,,,,,,,,,,,,,,,,
3,8.36,9.12,9.70,,,,,,,,,,,,,,,,,
4,7.87,8.63,9.21,9.76,,,,,,,,,,,,,,,,
5,7.37,8.13,8.71,9.26,9.80,,,,,,,,,,,,,,,
6,6.88,7.64,8.22,8.77,9.31,9.83,,,,,,,,,,,,,,
7,6.39,7.15,7.73,8.28,8.81,9.33,9.85,,,,,,,,,,,,,
8,5.90,6.66,7.23,7.78,8.32,8.84,9.35,9.86,,,,,,,,,,,,
9,5.40,6.16,6.74,7.29,7.83,8.35,8.86,9.36,9.86,,,,,,,,,,,
10,4.91,5.67,6.25,6.80,7.33,7.86,8.37,8.87,9.37,9.86,,,,,,,,,,
11,4.42,5.18,5.75,6.31,6.84,7.36,7.87,8.38,8.88,9.37,9.86,,,,,,,,,
12,3.92,4.68,5.26,5.81,6.35,6.87,7.38,7.88,8.38,8.87,9.36,9.85,,,,,,,,
13,3.43,4.19,4.77,5.32,5.85,6.38,6.89,7.39,7.89,8.38,8.87,9.35,9.83,,,,,,,
14,2.94,3.70,4.27,4.83,5.36,5.88,6.39,6.90,7.40,7.89,8.38,8.86,9.34,9.82,,,,,,
15,2.44,3.20,3.78,4.33,4.87,5.39,5.90,6.40,6.90,7.39,7.88,8.37,8.85,9.32,9.80,,,,,
16,1.95,2.71,3.29,3.84,4.37,4.90,5.41,5.91,6.41,6.90,7.39,7.87,8.35,8.83,9.30,9.77,,,,
17,1.46,2.21,2.79,3.34,3.88,4.40,4.91,5.41,5.91,6.40,6.89,7.37,7.85,8.33,8.80,9.27,9.74,,,
18,0.97,1.72,2.29,2.84,3.37,3.89,4.40,4.90,5.40,5.89,6.37,6.85,7.33,7.81,8.28,8.75,9.22,9.68,,
19,0.45,1.19,1.74,2.26,2.78,3.28,3.78,4.27,4.75,5.23,5.70,6.18,6.64,7.11,7.58,8.04,8.50,8.96,9.41,
20,0.00,0.56,0.96,1.36,1.76,2.16,2.56,2.96,3.36,3.76,4.16,4.56,4.96,5.36,5.76,6.16,6.56,6.96,7.36,7.76
