i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.62,,,,,,,,,,,,,,,,,,
2,0.62,1.51,,,,,,,,,,,,,,,,,
3,0.62,1.51,2.45,,,,,,,,,,,,,,,,
4,0.62,1.51,2.45,3.38,,,,,,,,,,,,,,,
5,0.62,1.51,2.45,3.38,4.32,,,,,,,,,,,,,,
6,0.62,1.51,2.45,3.38,4.32,5.26,,,,,,,,,,,,,
7,0.62,1.51,2.45,3.38,4.32,5.26,6.21,,,,,,,,,,,,
8,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,,,,,,,,,,,
9,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.15,,,,,,,,,,
10,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.15,9.12,,,,,,,,,
11,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.15,9.12,10.10,,,,,,,,
12,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.15,9.12,10.10,11.07,,,,,,,
13,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.15,9.12,10.10,11.07,12.05,,,,,,
14,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.15,9.12,10.10,11.07,12.05,13.04,,,,,
15,0.62,1.51,2.45,3.38,4.32,5.26,6.21,7.18,8.14,9.12,10.10,11.07,12.05,13.04,14.02,,,,
16,0.62,1.51,2.44,3.38,4.31,5.25,6.21,7.17,8.14,9.12,10.10,11.07,12.04,13.03,14.01,14.98,,,
17,0.61,1.50,2.44,3.37,4.29,5.24,6.20,7.16,8.12,9.10,10.07,11.04,12.03,13.01,13.98,14.96,15.95,,
18,0.56,1.42,2.31,3.26,4.18,5.12,6.05,7.01,7.97,8.95,9.91,10.88,11.86,12.82,13.80,14.78,15.76,16.73,
19,0.41,1.12,1.92,2.75,3.61,4.50,5.40,6.31,7.23,8.15,9.10,10.03,10.97,11.91,12.87,13.81,14.77,15.71,16.68
