i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.63,,,,,,,,,,,,,,,,,,,
2,9.12,9.83,,,,,,,,,,,,,,,,,,
3,8.60,9.31,9.92,,,,,,,,,,,,,,,,,
4,8.08,8.79,9.40,9.97,,,,,,,,,,,,,,,,
5,7.57,8.28,8.88,9.45,10.01,,,,,,,,,,,,,,,
6,7.05,7.76,8.37,8.94,9.49,10.03,,,,,,,,,,,,,,
7,6.53,7.24,7.85,8.42,8.97,9.51,10.04,,,,,,,,,,,,,
8,6.02,6.73,7.33,7.90,8.46,8.99,9.52,10.04,,,,,,,,,,,,
9,5.50,6.21,6.81,7.39,7.94,8.48,9.00,9.52,10.03,,,,,,,,,,,
10,4.98,5.69,6.30,6.87,7.42,7.96,8.49,9.00,9.51,10.02,,,,,,,,,,
11,4.47,5.17,5.78,6.35,6.90,7.44,7.97,8.49,9.00,9.50,10.00,,,,,,,,,
12,3.95,4.66,5.26,5.83,6.39,6.93,7.45,7.97,8.48,8.98,9.48,9.97,,,,,,,,
13,3.43,4.14,4.75,5.32,5.87,6.41,6.93,7.45,7.96,8.47,8.96,9.46,9.94,,,,,,,
14,2.91,3.62,4.23,4.80,5.35,5.89,6.42,6.94,7.45,7.95,8.45,8.94,9.43,9.91,,,,,,
15,2.40,3.11,3.71,4.28,4.84,5.37,5.90,6.42,6.93,7.43,7.93,8.42,8.91,9.40,9.88,,,,,
16,1.88,2.59,3.20,3.77,4.32,4.86,5.38,5.90,6.41,6.91,7.41,7.90,8.39,8.88,9.36,9.84,,,,
17,1.36,2.07,2.68,3.25,3.80,4.34,4.86,5.38,5.89,6.39,6.89,7.38,7.87,8.36,8.84,9.32,9.79,,,
18,0.85,1.55,2.15,2.72,3.27,3.80,4.32,4.84,5.35,5.85,6.34,6.83,7.32,7.80,8.28,8.76,9.24,9.71,,
19,0.36,1.01,1.57,2.12,2.65,3.16,3.67,4.17,4.66,5.15,5.63,6.11,6.59,7.06,7.53,8.00,8.47,8.93,9.39,
20,0.00,0.44,0.84,1.24,1.64,2.04,2.44,2.84,3.24,3.64,4.04,4.44,4.84,5.24,5.64,6.04,6.44,6.84,7.24,7.64
