i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.31,,,,,,,,,,,,,,,,,,,
2,5.02,5.40,,,,,,,,,,,,,,,,,,
3,4.74,5.11,5.61,,,,,,,,,,,,,,,,,
4,4.45,4.82,5.33,5.81,,,,,,,,,,,,,,,,
5,4.16,4.54,5.04,5.52,6.00,,,,,,,,,,,,,,,
6,3.88,4.25,4.75,5.24,5.71,6.18,,,,,,,,,,,,,,
7,3.59,3.96,4.47,4.95,5.42,5.89,6.35,,,,,,,,,,,,,
8,3.30,3.67,4.18,4.66,5.14,5.60,6.06,6.51,,,,,,,,,,,,
9,3.01,3.39,3.89,4.38,4.85,5.31,5.77,6.23,6.68,,,,,,,,,,,
10,2.73,3.10,3.60,4.09,4.56,5.03,5.48,5.94,6.39,6.84,,,,,,,,,,
11,2.44,2.81,3.32,3.80,4.27,4.74,5.20,5.65,6.10,6.55,7.00,,,,,,,,,
12,2.15,2.52,3.03,3.51,3.99,4.45,4.91,5.36,5.82,6.26,6.71,7.15,,,,,,,,
13,1.86,2.24,2.74,3.23,3.70,4.16,4.62,5.08,5.53,5.98,6.42,6.86,7.31,,,,,,,
14,1.58,1.95,2.45,2.94,3.41,3.88,4.34,4.79,5.24,5.69,6.13,6.58,7.02,7.46,,,,,,
15,1.29,1.66,2.17,2.65,3.12,3.59,4.05,4.50,4.95,5.40,5.85,6.29,6.73,7.17,7.61,,,,,
16,1.00,1.38,1.88,2.36,2.84,3.30,3.76,4.22,4.67,5.11,5.56,6.00,6.44,6.88,7.32,7.76,,,,
17,0.72,1.09,1.59,2.08,2.55,3.01,3.47,3.93,4.38,4.83,5.27,5.71,6.16,6.60,7.03,7.47,7.91,,,
18,0.43,0.80,1.30,1.79,2.26,2.72,3.18,3.64,4.09,4.53,4.98,5.42,5.86,6.30,6.74,7.18,7.61,8.04,,
19,0.16,0.51,1.00,1.48,1.94,2.40,2.86,3.30,3.75,4.19,4.64,5.07,5.51,5.95,6.38,6.82,7.25,7.68,8.11,
20,0.00,0.21,0.61,1.01,1.41,1.81,2.21,2.61,3.01,3.41,3.81,4.21,4.61,5.01,5.41,5.81,6.21,6.61,7.01,7.41
