i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.71,,,,,,,,,,,,,,,,,,,
2,3.50,3.75,,,,,,,,,,,,,,,,,,
3,3.30,3.55,4.02,,,,,,,,,,,,,,,,,
4,3.10,3.34,3.82,4.28,,,,,,,,,,,,,,,,
5,2.90,3.14,3.62,4.08,4.53,,,,,,,,,,,,,,,
6,2.70,2.94,3.41,3.87,4.32,4.77,,,,,,,,,,,,,,
7,2.49,2.74,3.21,3.67,4.12,4.57,5.01,,,,,,,,,,,,,
8,2.29,2.54,3.01,3.47,3.92,4.37,4.81,5.24,,,,,,,,,,,,
9,2.09,2.34,2.81,3.27,3.72,4.16,4.61,5.04,5.48,,,,,,,,,,,
10,1.89,2.13,2.61,3.07,3.52,3.96,4.40,4.84,5.28,5.71,,,,,,,,,,
11,1.69,1.93,2.41,2.87,3.32,3.76,4.20,4.64,5.07,5.51,5.94,,,,,,,,,
12,1.49,1.73,2.20,2.66,3.11,3.56,4.00,4.44,4.87,5.31,5.74,6.23,,,,,,,,
13,1.28,1.53,2.00,2.46,2.91,3.36,3.80,4.24,4.67,5.10,5.53,6.03,6.41,,,,,,,
14,1.08,1.33,1.80,2.26,2.71,3.16,3.60,4.03,4.47,4.90,5.33,5.83,6.21,4.28,,,,,,
15,0.88,1.12,1.60,2.06,2.51,2.95,3.39,3.83,4.27,4.70,5.13,5.61,6.01,4.50,-14.24,,,,,
16,0.68,0.92,1.40,1.86,2.31,2.75,3.19,3.63,4.07,4.50,4.93,5.41,5.80,4.72,-9.75,-843.36,,,,
17,0.48,0.72,1.20,1.65,2.11,2.55,2.99,3.43,3.86,4.30,4.73,5.17,5.60,4.94,-5.26,-607.67,-15769.94,,,
18,0.28,0.52,0.99,1.45,1.90,2.35,2.79,3.22,3.66,4.09,4.52,4.96,5.38,5.15,-0.78,-371.52,-9701.73,-140629.72,,
19,0.09,0.32,0.79,1.24,1.69,2.13,2.57,3.00,3.43,3.86,4.29,4.72,5.15,5.38,4.18,-106.16,-2871.98,-51353.36,-1176421.85,
20,0.00,0.12,0.52,0.92,1.32,1.72,2.12,2.52,2.92,3.32,3.72,4.12,4.52,4.92,5.32,5.72,6.12,6.52,6.92,7.32
