i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.86,,,,,,,,,,,,,,,,,,
2,0.86,1.79,,,,,,,,,,,,,,,,,
3,0.86,1.79,2.75,,,,,,,,,,,,,,,,
4,0.86,1.79,2.75,3.72,,,,,,,,,,,,,,,
5,0.86,1.79,2.75,3.72,4.70,,,,,,,,,,,,,,
6,0.86,1.79,2.75,3.72,4.70,5.68,,,,,,,,,,,,,
7,0.86,1.79,2.75,3.72,4.70,5.68,6.65,,,,,,,,,,,,
8,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,,,,,,,,,,,
9,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,,,,,,,,,,
10,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,9.59,,,,,,,,,
11,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,9.59,10.57,,,,,,,,
12,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,9.59,10.57,11.55,,,,,,,
13,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,9.59,10.57,11.55,12.53,,,,,,
14,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,9.59,10.57,11.55,12.53,13.51,,,,,
15,0.86,1.79,2.75,3.72,4.70,5.68,6.65,7.63,8.61,9.59,10.57,11.55,12.53,13.51,14.50,,,,
16,0.86,1.78,2.75,3.72,4.70,5.67,6.65,7.63,8.61,9.59,10.57,11.55,12.53,13.51,14.49,15.48,,,
17,0.86,1.78,2.74,3.71,4.69,5.67,6.64,7.62,8.60,9.58,10.56,11.54,12.52,13.50,14.48,15.46,16.45,,
18,0.83,1.73,2.68,3.65,4.62,5.59,6.56,7.54,8.51,9.49,10.47,11.44,12.42,13.40,14.38,15.36,16.34,17.32,
19,0.58,1.44,2.34,3.26,4.19,5.12,6.07,7.01,7.96,8.91,9.87,10.83,11.79,12.75,13.71,14.67,15.64,16.60,17.57
