i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.31,,,,,,,,,,,,,,,,,,
2,0.31,1.02,,,,,,,,,,,,,,,,,
3,0.31,1.02,1.80,,,,,,,,,,,,,,,,
4,0.31,1.02,1.80,2.61,,,,,,,,,,,,,,,
5,0.31,1.02,1.80,2.61,3.44,,,,,,,,,,,,,,
6,0.31,1.02,1.80,2.61,3.44,4.29,,,,,,,,,,,,,
7,0.31,1.02,1.80,2.61,3.44,4.29,5.15,,,,,,,,,,,,
8,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,,,,,,,,,,,
9,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,6.89,,,,,,,,,,
10,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,6.89,7.78,,,,,,,,,
11,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,6.89,7.78,8.66,,,,,,,,
12,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,6.89,7.78,8.66,9.56,,,,,,,
13,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,6.89,7.78,8.66,9.56,10.45,,,,,,
14,0.31,1.02,1.80,2.61,3.44,4.29,5.15,6.02,6.89,7.78,8.66,9.56,10.45,11.36,,,,,
15,0.31,1.02,1.79,2.61,3.44,4.29,5.15,6.01,6.89,7.77,8.66,9.56,10.45,11.36,12.26,,,,
16,0.31,1.02,1.79,2.60,3.44,4.28,5.14,6.01,6.89,7.77,8.66,9.55,10.45,11.35,12.26,13.16,,,
17,0.30,1.01,1.79,2.60,3.43,4.27,5.13,6.00,6.88,7.76,8.65,9.54,10.44,11.34,12.24,13.15,14.08,,
18,0.29,0.99,1.76,2.56,3.39,4.23,5.09,5.95,6.83,7.71,8.59,9.48,10.38,11.28,12.18,13.09,13.99,14.96,
19,0.23,0.88,1.62,2.40,3.21,4.04,4.88,5.73,6.59,7.46,8.34,9.22,10.11,11.00,11.89,12.79,13.69,14.61,15.57
