i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.18,,,,,,,,,,,,,,,,,,
2,0.18,0.67,,,,,,,,,,,,,,,,,
3,0.18,0.67,1.25,,,,,,,,,,,,,,,,
4,0.18,0.67,1.25,1.88,,,,,,,,,,,,,,,
5,0.18,0.67,1.25,1.88,2.56,,,,,,,,,,,,,,
6,0.18,0.67,1.25,1.88,2.56,3.25,,,,,,,,,,,,,
7,0.18,0.67,1.25,1.88,2.56,3.25,3.96,,,,,,,,,,,,
8,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,,,,,,,,,,,
9,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,5.42,,,,,,,,,,
10,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,5.42,6.18,,,,,,,,,
11,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,5.42,6.18,6.95,,,,,,,,
12,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,5.42,6.18,6.95,7.72,,,,,,,
13,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,5.42,6.18,6.95,7.72,8.51,,,,,,
14,0.18,0.67,1.25,1.88,2.56,3.25,3.96,4.68,5.42,6.17,6.95,7.72,8.51,9.30,,,,,
15,0.18,0.66,1.25,1.86,2.56,3.23,3.94,4.67,5.41,6.17,6.93,7.71,8.49,9.29,10.09,,,,
16,0.18,0.65,1.23,1.85,2.54,3.21,3.92,4.64,5.38,6.14,6.91,7.68,8.46,9.26,10.05,10.87,,,
17,0.17,0.62,1.19,1.80,2.48,3.16,3.86,4.58,5.32,6.07,6.83,7.60,8.38,9.17,9.96,10.77,11.58,,
18,0.14,0.56,1.09,1.70,2.33,3.02,3.69,4.41,5.12,5.87,6.62,7.38,8.15,8.94,9.72,10.52,11.32,12.12,
19,0.08,0.42,0.89,1.42,2.00,2.62,3.27,3.93,4.62,5.33,6.04,6.78,7.51,8.27,9.03,9.79,10.57,11.36,12.14
