i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.20,,,,,,,,,,,,,,,,,,
2,0.20,0.68,,,,,,,,,,,,,,,,,
3,0.20,0.68,1.26,,,,,,,,,,,,,,,,
4,0.20,0.68,1.26,1.89,,,,,,,,,,,,,,,
5,0.20,0.68,1.26,1.89,2.58,,,,,,,,,,,,,,
6,0.20,0.68,1.26,1.89,2.58,3.25,,,,,,,,,,,,,
7,0.20,0.68,1.26,1.89,2.58,3.25,3.96,,,,,,,,,,,,
8,0.20,0.68,1.26,1.89,2.58,3.25,3.96,4.69,,,,,,,,,,,
9,0.20,0.68,1.26,1.89,2.58,3.25,3.96,4.69,5.43,,,,,,,,,,
10,0.20,0.68,1.26,1.89,2.58,3.25,3.96,4.68,5.43,6.18,,,,,,,,,
11,0.20,0.68,1.26,1.89,2.58,3.25,3.96,4.68,5.43,6.18,6.94,,,,,,,,
12,0.20,0.68,1.26,1.89,2.57,3.25,3.96,4.68,5.43,6.18,6.94,7.72,,,,,,,
13,0.20,0.68,1.26,1.89,2.57,3.25,3.96,4.68,5.42,6.18,6.94,7.72,8.50,,,,,,
14,0.20,0.68,1.25,1.89,2.56,3.25,3.96,4.68,5.42,6.17,6.94,7.71,8.50,9.29,,,,,
15,0.20,0.68,1.25,1.88,2.56,3.25,3.95,4.67,5.41,6.16,6.93,7.70,8.49,9.28,10.07,,,,
16,0.18,0.67,1.24,1.86,2.54,3.23,3.92,4.65,5.38,6.14,6.90,7.67,8.45,9.24,10.04,10.85,,,
17,0.17,0.64,1.20,1.81,2.48,3.17,3.86,4.58,5.31,6.06,6.82,7.59,8.37,9.15,9.95,10.75,11.55,,
18,0.14,0.56,1.10,1.70,2.35,3.01,3.69,4.40,5.12,5.86,6.61,7.37,8.13,8.91,9.70,10.49,11.29,12.10,
19,0.09,0.42,0.89,1.43,2.00,2.62,3.25,3.92,4.61,5.30,6.02,6.75,7.49,8.23,8.99,9.77,10.54,11.31,12.11
