i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.30,,,,,,,,,,,,,,,,,,
2,0.30,0.85,,,,,,,,,,,,,,,,,
3,0.30,0.85,1.48,,,,,,,,,,,,,,,,
4,0.30,0.85,1.48,2.14,,,,,,,,,,,,,,,
5,0.30,0.85,1.48,2.14,2.84,,,,,,,,,,,,,,
6,0.30,0.85,1.48,2.14,2.84,3.57,,,,,,,,,,,,,
7,0.30,0.85,1.48,2.14,2.84,3.57,4.32,,,,,,,,,,,,
8,0.30,0.85,1.48,2.14,2.84,3.57,4.32,5.08,,,,,,,,,,,
9,0.30,0.85,1.48,2.14,2.84,3.57,4.32,5.08,5.85,,,,,,,,,,
10,0.30,0.85,1.48,2.14,2.84,3.57,4.32,5.08,5.85,6.64,,,,,,,,,
11,0.30,0.85,1.48,2.14,2.84,3.57,4.32,5.08,5.85,6.64,7.43,,,,,,,,
12,0.30,0.85,1.48,2.14,2.84,3.57,4.32,5.08,5.85,6.64,7.43,8.23,,,,,,,
13,0.30,0.85,1.48,2.14,2.84,3.57,4.32,5.08,5.85,6.64,7.43,8.23,9.04,,,,,,
14,0.30,0.85,1.48,2.14,2.84,3.57,4.31,5.08,5.85,6.64,7.43,8.23,9.04,9.86,,,,,
15,0.30,0.84,1.48,2.13,2.83,3.56,4.31,5.07,5.84,6.63,7.42,8.22,9.03,9.85,10.67,,,,
16,0.29,0.84,1.46,2.12,2.81,3.54,4.29,5.05,5.82,6.60,7.40,8.20,9.01,9.82,10.64,11.47,,,
17,0.28,0.80,1.43,2.07,2.76,3.49,4.23,4.99,5.76,6.54,7.33,8.12,8.93,9.74,10.56,11.38,12.21,,
18,0.21,0.72,1.34,1.96,2.63,3.34,4.07,4.82,5.58,6.35,7.13,7.92,8.72,9.52,10.33,11.15,11.97,12.80,
19,0.12,0.53,1.06,1.65,2.28,2.94,3.63,4.34,5.06,5.80,6.55,7.32,8.09,8.87,9.65,10.45,11.25,12.06,12.87
