i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.09,,,,,,,,,,,,,,,,,,
2,0.09,0.75,,,,,,,,,,,,,,,,,
3,0.09,0.75,1.52,,,,,,,,,,,,,,,,
4,0.09,0.75,1.52,2.33,,,,,,,,,,,,,,,
5,0.09,0.75,1.52,2.33,3.17,,,,,,,,,,,,,,
6,0.09,0.75,1.52,2.33,3.17,4.02,,,,,,,,,,,,,
7,0.09,0.75,1.52,2.33,3.17,4.02,4.88,,,,,,,,,,,,
8,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,,,,,,,,,,,
9,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,,,,,,,,,,
10,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,7.53,,,,,,,,,
11,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,7.53,8.42,,,,,,,,
12,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,7.53,8.42,9.32,,,,,,,
13,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,7.53,8.42,9.32,10.22,,,,,,
14,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,7.53,8.42,9.32,10.22,11.13,,,,,
15,0.09,0.75,1.52,2.33,3.17,4.02,4.88,5.76,6.64,7.53,8.42,9.32,10.22,11.13,12.03,,,,
16,0.09,0.75,1.52,2.33,3.16,4.02,4.88,5.75,6.64,7.52,8.42,9.31,10.22,11.12,12.03,12.95,,,
17,0.09,0.75,1.51,2.32,3.16,4.01,4.87,5.75,6.63,7.51,8.41,9.30,10.21,11.11,12.02,12.94,13.92,,
18,0.08,0.73,1.49,2.30,3.13,3.97,4.83,5.71,6.58,7.47,8.36,9.26,10.16,11.06,11.97,12.88,13.82,14.96,
19,0.06,0.65,1.38,2.16,2.97,3.81,4.65,5.51,6.38,7.25,8.14,9.02,9.92,10.81,11.71,12.62,13.54,14.57,15.73
