i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.22,,,,,,,,,,,,,,,,,,
2,0.22,0.74,,,,,,,,,,,,,,,,,
3,0.22,0.74,1.33,,,,,,,,,,,,,,,,
4,0.22,0.74,1.33,2.00,,,,,,,,,,,,,,,
5,0.22,0.74,1.33,2.00,2.68,,,,,,,,,,,,,,
6,0.22,0.74,1.33,2.00,2.68,3.40,,,,,,,,,,,,,
7,0.22,0.74,1.33,2.00,2.68,3.40,4.13,,,,,,,,,,,,
8,0.22,0.74,1.33,2.00,2.68,3.40,4.13,4.88,,,,,,,,,,,
9,0.22,0.74,1.33,2.00,2.68,3.40,4.13,4.88,5.64,,,,,,,,,,
10,0.22,0.74,1.33,2.00,2.68,3.40,4.13,4.88,5.64,6.42,,,,,,,,,
11,0.22,0.74,1.33,2.00,2.68,3.40,4.13,4.88,5.64,6.42,7.21,,,,,,,,
12,0.22,0.74,1.33,2.00,2.68,3.40,4.13,4.88,5.64,6.42,7.21,8.00,,,,,,,
13,0.22,0.74,1.33,2.00,2.68,3.40,4.13,4.88,5.64,6.42,7.20,8.00,8.80,,,,,,
14,0.22,0.73,1.33,2.00,2.68,3.39,4.13,4.88,5.64,6.42,7.20,8.00,8.80,9.61,,,,,
15,0.21,0.73,1.32,1.99,2.68,3.39,4.12,4.87,5.63,6.41,7.19,7.99,8.79,9.60,10.41,,,,
16,0.21,0.72,1.31,1.98,2.66,3.37,4.10,4.85,5.61,6.39,7.17,7.96,8.76,9.57,10.39,11.21,,,
17,0.19,0.69,1.27,1.94,2.61,3.32,4.04,4.79,5.55,6.32,7.10,7.89,8.69,9.49,10.30,11.12,11.95,,
18,0.16,0.62,1.18,1.81,2.48,3.17,3.89,4.62,5.37,6.13,6.90,7.68,8.47,9.27,10.08,10.89,11.70,12.53,
19,0.09,0.46,0.95,1.52,2.13,2.78,3.45,4.15,4.86,5.59,6.33,7.08,7.85,8.62,9.40,10.19,10.98,11.78,12.59
