i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.20,,,,,,,,,,,,,,,,,,,
2,2.07,2.20,,,,,,,,,,,,,,,,,,
3,1.95,2.08,2.23,,,,,,,,,,,,,,,,,
4,1.83,1.96,2.11,2.25,,,,,,,,,,,,,,,,
5,1.71,1.84,1.99,2.13,2.26,,,,,,,,,,,,,,,
6,1.59,1.72,1.87,2.01,2.14,2.27,,,,,,,,,,,,,,
7,1.47,1.60,1.75,1.89,2.02,2.15,2.28,,,,,,,,,,,,,
8,1.35,1.48,1.63,1.77,1.90,2.03,2.16,2.28,,,,,,,,,,,,
9,1.23,1.36,1.51,1.65,1.78,1.91,2.04,2.16,2.29,,,,,,,,,,,
10,1.11,1.24,1.39,1.53,1.66,1.79,1.92,2.04,2.17,2.29,,,,,,,,,,
11,0.99,1.12,1.27,1.41,1.54,1.67,1.80,1.92,2.05,2.17,2.29,,,,,,,,,
12,0.87,1.00,1.15,1.29,1.42,1.55,1.68,1.80,1.92,2.05,2.17,2.29,,,,,,,,
13,0.75,0.88,1.03,1.16,1.30,1.43,1.56,1.68,1.80,1.93,2.05,2.17,2.28,,,,,,,
14,0.63,0.75,0.90,1.04,1.18,1.31,1.43,1.56,1.68,1.80,1.93,2.05,2.16,2.28,,,,,,
15,0.51,0.63,0.78,0.92,1.06,1.19,1.31,1.44,1.56,1.68,1.80,1.92,2.04,2.16,2.28,,,,,
16,0.38,0.51,0.66,0.80,0.94,1.07,1.19,1.32,1.44,1.56,1.68,1.80,1.92,2.04,2.16,2.27,,,,
17,0.26,0.39,0.54,0.68,0.81,0.94,1.07,1.20,1.32,1.44,1.56,1.68,1.80,1.92,2.03,2.15,2.27,,,
18,0.15,0.27,0.42,0.56,0.69,0.82,0.94,1.07,1.19,1.31,1.43,1.55,1.67,1.78,1.90,2.02,2.13,2.25,,
19,0.05,0.16,0.29,0.42,0.55,0.67,0.79,0.91,1.03,1.15,1.27,1.38,1.50,1.61,1.73,1.84,1.95,2.07,2.18,
20,0.00,0.05,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85,0.95,1.05,1.15,1.25,1.35,1.45,1.55,1.65,1.75,1.85
