i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.09,,,,,,,,,,,,,,,,,,
2,0.09,0.76,,,,,,,,,,,,,,,,,
3,0.09,0.76,1.54,,,,,,,,,,,,,,,,
4,0.09,0.76,1.54,2.35,,,,,,,,,,,,,,,
5,0.09,0.76,1.54,2.35,3.21,,,,,,,,,,,,,,
6,0.09,0.76,1.54,2.35,3.21,4.05,,,,,,,,,,,,,
7,0.09,0.76,1.54,2.35,3.21,4.05,4.92,,,,,,,,,,,,
8,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,,,,,,,,,,,
9,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,6.70,,,,,,,,,,
10,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,6.70,7.58,,,,,,,,,
11,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,6.70,7.58,8.48,,,,,,,,
12,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,6.70,7.58,8.48,9.38,,,,,,,
13,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,6.70,7.58,8.48,9.38,10.29,,,,,,
14,0.09,0.76,1.54,2.35,3.21,4.05,4.92,5.80,6.70,7.58,8.48,9.38,10.29,11.20,,,,,
15,0.09,0.76,1.54,2.35,3.20,4.05,4.92,5.80,6.70,7.58,8.48,9.38,10.29,11.20,12.24,,,,
16,0.09,0.76,1.54,2.35,3.19,4.05,4.92,5.80,6.70,7.58,8.48,9.38,10.29,11.20,12.24,13.20,,,
17,0.09,0.76,1.53,2.35,3.19,4.05,4.92,5.79,6.68,7.58,8.47,9.38,10.29,11.20,12.21,13.20,13.60,,
18,0.08,0.74,1.51,2.33,3.17,4.01,4.88,5.76,6.64,7.54,8.44,9.34,10.23,11.14,12.06,13.19,13.60,12.80,
19,0.06,0.67,1.41,2.19,3.02,3.86,4.71,5.58,6.46,7.33,8.22,9.12,10.02,10.91,11.82,13.04,13.60,12.80,13.69
