i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.36,,,,,,,,,,,,,,,,,,
2,0.36,0.95,,,,,,,,,,,,,,,,,
3,0.36,0.95,1.55,,,,,,,,,,,,,,,,
4,0.36,0.95,1.55,2.21,,,,,,,,,,,,,,,
5,0.36,0.95,1.55,2.21,2.91,,,,,,,,,,,,,,
6,0.36,0.95,1.55,2.21,2.91,3.64,,,,,,,,,,,,,
7,0.36,0.95,1.55,2.21,2.91,3.64,4.38,,,,,,,,,,,,
8,0.36,0.95,1.55,2.21,2.91,3.64,4.38,5.14,,,,,,,,,,,
9,0.36,0.95,1.55,2.21,2.91,3.64,4.38,5.14,5.91,,,,,,,,,,
10,0.36,0.95,1.55,2.21,2.91,3.64,4.38,5.14,5.91,6.69,,,,,,,,,
11,0.36,0.95,1.55,2.21,2.91,3.64,4.38,5.14,5.91,6.68,7.47,,,,,,,,
12,0.36,0.95,1.55,2.21,2.91,3.64,4.38,5.14,5.91,6.68,7.47,8.27,,,,,,,
13,0.36,0.95,1.55,2.21,2.91,3.64,4.38,5.14,5.91,6.68,7.47,8.27,9.07,,,,,,
14,0.36,0.95,1.55,2.21,2.91,3.63,4.38,5.13,5.90,6.68,7.47,8.26,9.06,9.87,,,,,
15,0.36,0.94,1.54,2.20,2.90,3.63,4.37,5.12,5.89,6.67,7.46,8.25,9.05,9.86,10.68,,,,
16,0.35,0.93,1.53,2.18,2.88,3.61,4.35,5.10,5.87,6.64,7.43,8.22,9.02,9.83,10.65,11.46,,,
17,0.33,0.90,1.49,2.13,2.82,3.54,4.28,5.03,5.80,6.57,7.35,8.14,8.94,9.75,10.56,11.37,12.20,,
18,0.25,0.82,1.39,2.01,2.68,3.38,4.11,4.85,5.60,6.36,7.14,7.92,8.71,9.51,10.31,11.12,11.94,12.76,
19,0.14,0.57,1.10,1.69,2.32,2.97,3.65,4.35,5.07,5.80,6.54,7.29,8.05,8.83,9.60,10.39,11.18,11.98,12.78
