i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,0.77,,,,,,,,,,,,,,,,,
3,0.25,0.77,1.35,,,,,,,,,,,,,,,,
4,0.25,0.77,1.35,2.02,,,,,,,,,,,,,,,
5,0.25,0.77,1.35,2.02,2.67,,,,,,,,,,,,,,
6,0.25,0.77,1.35,2.02,2.67,3.37,,,,,,,,,,,,,
7,0.25,0.77,1.35,2.02,2.67,3.37,4.09,,,,,,,,,,,,
8,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.83,,,,,,,,,,,
9,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.83,5.58,,,,,,,,,,
10,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.83,5.58,6.34,,,,,,,,,
11,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.83,5.58,6.34,7.11,,,,,,,,
12,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.83,5.58,6.34,7.11,7.89,,,,,,,
13,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.83,5.58,6.34,7.11,7.89,8.68,,,,,,
14,0.25,0.77,1.35,2.02,2.67,3.37,4.09,4.82,5.57,6.33,7.11,7.89,8.68,9.47,,,,,
15,0.24,0.76,1.34,2.01,2.66,3.36,4.08,4.81,5.56,6.32,7.10,7.88,8.67,9.46,10.27,,,,
16,0.24,0.75,1.33,1.99,2.64,3.34,4.05,4.79,5.54,6.30,7.07,7.85,8.64,9.43,10.23,11.04,,,
17,0.21,0.72,1.29,1.95,2.59,3.28,3.99,4.72,5.46,6.22,6.99,7.76,8.55,9.34,10.14,10.95,11.76,,
18,0.17,0.63,1.19,1.83,2.45,3.12,3.82,4.54,5.27,6.01,6.77,7.54,8.31,9.10,9.89,10.69,11.49,12.30,
19,0.10,0.47,0.95,1.50,2.09,2.72,3.37,4.05,4.74,5.45,6.18,6.91,7.66,8.42,9.18,9.95,10.73,11.52,12.31
