i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.15,,,,,,,,,,,,,,,,,,,
2,3.92,4.19,,,,,,,,,,,,,,,,,,
3,3.70,3.96,4.16,,,,,,,,,,,,,,,,,
4,3.48,3.74,3.93,4.11,,,,,,,,,,,,,,,,
5,3.25,3.52,3.71,3.89,4.07,,,,,,,,,,,,,,,
6,3.03,3.29,3.49,3.67,3.84,4.01,,,,,,,,,,,,,,
7,2.81,3.07,3.26,3.44,3.62,3.79,3.95,,,,,,,,,,,,,
8,2.58,2.85,3.04,3.22,3.39,3.56,3.72,3.88,,,,,,,,,,,,
9,2.36,2.62,2.81,3.00,3.17,3.34,3.50,3.66,3.81,,,,,,,,,,,
10,2.13,2.40,2.59,2.77,2.95,3.11,3.28,3.43,3.59,3.74,,,,,,,,,,
11,1.91,2.18,2.37,2.55,2.72,2.89,3.05,3.21,3.36,3.51,3.66,,,,,,,,,
12,1.69,1.95,2.14,2.33,2.50,2.67,2.83,2.99,3.14,3.29,3.44,3.58,,,,,,,,
13,1.46,1.73,1.92,2.10,2.28,2.44,2.60,2.76,2.91,3.07,3.21,3.36,3.50,,,,,,,
14,1.24,1.50,1.70,1.88,2.05,2.22,2.38,2.54,2.69,2.84,2.99,3.13,3.28,3.42,,,,,,
15,1.02,1.28,1.47,1.65,1.83,1.99,2.16,2.31,2.47,2.62,2.76,2.91,3.05,3.19,3.33,,,,,
16,0.79,1.06,1.25,1.43,1.60,1.77,1.93,2.08,2.24,2.39,2.53,2.68,2.82,2.96,3.10,3.24,,,,
17,0.57,0.83,1.02,1.20,1.37,1.53,1.69,1.85,2.00,2.15,2.29,2.44,2.58,2.72,2.86,3.00,3.13,,,
18,0.35,0.61,0.78,0.96,1.12,1.28,1.43,1.58,1.73,1.88,2.02,2.16,2.30,2.44,2.57,2.71,2.84,2.98,,
19,0.15,0.37,0.53,0.69,0.83,0.98,1.12,1.26,1.39,1.53,1.66,1.79,1.92,2.05,2.18,2.31,2.43,2.56,2.68,
20,0.00,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85,0.95,1.05,1.15,1.25,1.35,1.45,1.55,1.65,1.75,1.85,1.95
