i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.42,,,,,,,,,,,,,,,,,,
2,0.42,1.14,,,,,,,,,,,,,,,,,
3,0.42,1.14,1.92,,,,,,,,,,,,,,,,
4,0.42,1.14,1.92,2.74,,,,,,,,,,,,,,,
5,0.42,1.14,1.92,2.74,3.58,,,,,,,,,,,,,,
6,0.42,1.14,1.92,2.74,3.58,4.43,,,,,,,,,,,,,
7,0.42,1.14,1.92,2.74,3.58,4.43,5.29,,,,,,,,,,,,
8,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,,,,,,,,,,,
9,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,,,,,,,,,,
10,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,7.94,,,,,,,,,
11,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,7.94,8.83,,,,,,,,
12,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,7.94,8.83,9.73,,,,,,,
13,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,7.94,8.83,9.73,10.63,,,,,,
14,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,7.94,8.83,9.73,10.63,11.53,,,,,
15,0.42,1.14,1.92,2.74,3.58,4.43,5.29,6.17,7.05,7.94,8.83,9.73,10.63,11.53,12.44,,,,
16,0.41,1.13,1.92,2.74,3.57,4.43,5.29,6.17,7.05,7.93,8.83,9.72,10.62,11.53,12.44,13.34,,,
17,0.41,1.13,1.91,2.73,3.57,4.42,5.28,6.16,7.04,7.92,8.82,9.71,10.61,11.52,12.43,13.34,14.23,,
18,0.39,1.11,1.88,2.70,3.53,4.38,5.24,6.11,6.99,7.87,8.76,9.66,10.56,11.46,12.37,13.28,14.20,15.18,
19,0.33,1.00,1.75,2.55,3.36,4.20,5.04,5.90,6.77,7.65,8.53,9.41,10.30,11.20,12.10,13.00,13.91,14.80,15.70
