i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,0.77,,,,,,,,,,,,,,,,,
3,0.25,0.77,1.36,,,,,,,,,,,,,,,,
4,0.25,0.77,1.36,2.03,,,,,,,,,,,,,,,
5,0.25,0.77,1.36,2.03,2.70,,,,,,,,,,,,,,
6,0.25,0.77,1.36,2.03,2.70,3.40,,,,,,,,,,,,,
7,0.25,0.77,1.36,2.03,2.70,3.40,4.13,,,,,,,,,,,,
8,0.25,0.77,1.36,2.03,2.70,3.40,4.13,4.87,,,,,,,,,,,
9,0.25,0.77,1.36,2.03,2.70,3.40,4.13,4.87,5.63,,,,,,,,,,
10,0.25,0.77,1.36,2.03,2.70,3.40,4.13,4.87,5.63,6.39,,,,,,,,,
11,0.25,0.77,1.36,2.03,2.70,3.40,4.13,4.87,5.63,6.39,7.17,,,,,,,,
12,0.25,0.77,1.36,2.03,2.70,3.40,4.13,4.87,5.63,6.39,7.17,7.96,,,,,,,
13,0.24,0.77,1.36,2.03,2.70,3.40,4.13,4.87,5.62,6.39,7.17,7.96,8.75,,,,,,
14,0.24,0.77,1.36,2.03,2.69,3.40,4.13,4.87,5.62,6.39,7.17,7.95,8.75,9.55,,,,,
15,0.24,0.76,1.36,2.02,2.69,3.39,4.12,4.86,5.61,6.38,7.16,7.94,8.74,9.54,10.35,,,,
16,0.24,0.75,1.34,2.01,2.67,3.37,4.10,4.83,5.59,6.35,7.13,7.91,8.71,9.51,10.32,11.13,,,
17,0.21,0.73,1.30,1.96,2.62,3.31,4.03,4.77,5.52,6.28,7.05,7.83,8.62,9.42,10.23,11.04,11.85,,
18,0.17,0.64,1.20,1.85,2.48,3.16,3.87,4.59,5.33,6.08,6.84,7.62,8.40,9.19,9.98,10.79,11.59,12.41,
19,0.10,0.47,0.96,1.52,2.12,2.76,3.42,4.11,4.81,5.53,6.26,7.00,7.75,8.51,9.29,10.06,10.85,11.64,12.44
