i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.35,,,,,,,,,,,,,,,,,,,
2,2.22,2.36,,,,,,,,,,,,,,,,,,
3,2.09,2.23,2.38,,,,,,,,,,,,,,,,,
4,1.96,2.10,2.25,2.40,,,,,,,,,,,,,,,,
5,1.83,1.97,2.12,2.27,2.40,,,,,,,,,,,,,,,
6,1.70,1.84,2.00,2.14,2.27,2.41,,,,,,,,,,,,,,
7,1.57,1.71,1.87,2.01,2.15,2.28,2.41,,,,,,,,,,,,,
8,1.45,1.58,1.74,1.88,2.02,2.15,2.28,2.41,,,,,,,,,,,,
9,1.32,1.46,1.61,1.75,1.89,2.02,2.15,2.28,2.40,,,,,,,,,,,
10,1.19,1.33,1.48,1.62,1.76,1.89,2.02,2.15,2.27,2.40,,,,,,,,,,
11,1.06,1.20,1.35,1.49,1.63,1.76,1.89,2.02,2.14,2.27,2.39,,,,,,,,,
12,0.93,1.07,1.22,1.36,1.50,1.63,1.76,1.89,2.01,2.14,2.26,2.38,,,,,,,,
13,0.80,0.94,1.09,1.24,1.37,1.50,1.63,1.76,1.89,2.01,2.13,2.25,2.37,,,,,,,
14,0.67,0.81,0.96,1.11,1.24,1.37,1.50,1.63,1.76,1.88,2.00,2.12,2.24,2.36,,,,,,
15,0.54,0.68,0.83,0.98,1.11,1.25,1.38,1.50,1.63,1.75,1.87,1.99,2.11,2.23,2.35,,,,,
16,0.41,0.55,0.71,0.85,0.98,1.12,1.25,1.37,1.50,1.62,1.74,1.86,1.98,2.10,2.22,2.34,,,,
17,0.29,0.42,0.58,0.72,0.85,0.99,1.12,1.24,1.37,1.49,1.61,1.73,1.85,1.97,2.09,2.21,2.32,,,
18,0.16,0.30,0.45,0.59,0.72,0.85,0.98,1.10,1.23,1.35,1.47,1.59,1.71,1.83,1.95,2.06,2.18,2.30,,
19,0.05,0.17,0.31,0.44,0.57,0.70,0.82,0.94,1.06,1.18,1.30,1.41,1.53,1.64,1.76,1.87,1.99,2.10,2.21,
20,0.00,0.06,0.16,0.26,0.36,0.46,0.56,0.66,0.76,0.86,0.96,1.06,1.16,1.26,1.36,1.46,1.56,1.66,1.76,1.86
