i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.29,,,,,,,,,,,,,,,,,,
2,0.29,0.87,,,,,,,,,,,,,,,,,
3,0.29,0.87,1.48,,,,,,,,,,,,,,,,
4,0.29,0.87,1.48,2.16,,,,,,,,,,,,,,,
5,0.29,0.87,1.48,2.16,2.87,,,,,,,,,,,,,,
6,0.29,0.87,1.48,2.16,2.87,3.62,,,,,,,,,,,,,
7,0.29,0.87,1.48,2.16,2.87,3.62,4.38,,,,,,,,,,,,
8,0.29,0.87,1.48,2.16,2.87,3.62,4.38,5.15,,,,,,,,,,,
9,0.29,0.87,1.48,2.16,2.87,3.62,4.38,5.15,5.94,,,,,,,,,,
10,0.29,0.87,1.48,2.16,2.87,3.62,4.38,5.15,5.94,6.73,,,,,,,,,
11,0.29,0.87,1.48,2.16,2.87,3.62,4.38,5.15,5.93,6.73,7.53,,,,,,,,
12,0.29,0.87,1.48,2.16,2.87,3.62,4.38,5.15,5.93,6.73,7.53,8.34,,,,,,,
13,0.29,0.87,1.48,2.16,2.87,3.61,4.37,5.15,5.93,6.73,7.53,8.34,9.16,,,,,,
14,0.29,0.87,1.48,2.15,2.87,3.61,4.37,5.15,5.93,6.73,7.53,8.34,9.16,9.98,,,,,
15,0.28,0.86,1.48,2.15,2.86,3.61,4.37,5.14,5.93,6.72,7.52,8.33,9.15,9.97,10.80,,,,
16,0.28,0.85,1.47,2.14,2.85,3.59,4.35,5.12,5.91,6.70,7.50,8.31,9.13,9.95,10.78,11.61,,,
17,0.26,0.83,1.43,2.10,2.81,3.54,4.30,5.07,5.85,6.64,7.44,8.25,9.06,9.88,10.71,11.54,12.38,,
18,0.21,0.76,1.34,1.99,2.68,3.40,4.15,4.91,5.68,6.46,7.25,8.05,8.86,9.68,10.50,11.32,12.16,12.99,
19,0.12,0.54,1.08,1.69,2.33,3.01,3.72,4.44,5.18,5.93,6.70,7.47,8.26,9.05,9.85,10.65,11.47,12.28,13.10
