i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.09,,,,,,,,,,,,,,,,,,
2,0.09,0.80,,,,,,,,,,,,,,,,,
3,0.09,0.80,1.59,,,,,,,,,,,,,,,,
4,0.09,0.80,1.59,2.44,,,,,,,,,,,,,,,
5,0.09,0.80,1.59,2.44,3.29,,,,,,,,,,,,,,
6,0.09,0.80,1.59,2.44,3.29,4.17,,,,,,,,,,,,,
7,0.09,0.80,1.59,2.44,3.29,4.17,5.05,,,,,,,,,,,,
8,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,,,,,,,,,,,
9,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,,,,,,,,,,
10,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,7.75,,,,,,,,,
11,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,7.75,8.65,,,,,,,,
12,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,7.75,8.65,9.68,,,,,,,
13,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,7.75,8.65,9.68,11.11,,,,,,
14,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,7.75,8.65,9.68,11.11,11.29,,,,,
15,0.09,0.80,1.59,2.44,3.29,4.17,5.05,5.94,6.84,7.75,8.65,9.68,11.11,11.29,10.30,,,,
16,0.09,0.79,1.59,2.43,3.29,4.17,5.05,5.94,6.84,7.75,8.65,9.59,11.07,11.29,10.30,11.07,,,
17,0.09,0.79,1.59,2.42,3.29,4.16,5.04,5.93,6.83,7.74,8.65,9.59,10.95,11.29,10.30,11.07,11.90,,
18,0.08,0.78,1.57,2.41,3.27,4.13,5.02,5.91,6.80,7.71,8.62,9.54,10.83,11.29,10.30,11.07,11.90,12.80,
19,0.06,0.70,1.49,2.31,3.15,4.00,4.88,5.76,6.64,7.54,8.45,9.35,10.36,11.29,10.30,11.07,11.90,12.80,13.51
