i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.22,,,,,,,,,,,,,,,,,,
2,0.22,0.77,,,,,,,,,,,,,,,,,
3,0.22,0.77,1.41,,,,,,,,,,,,,,,,
4,0.22,0.77,1.41,2.12,,,,,,,,,,,,,,,
5,0.22,0.77,1.41,2.12,2.84,,,,,,,,,,,,,,
6,0.22,0.77,1.41,2.12,2.84,3.60,,,,,,,,,,,,,
7,0.22,0.77,1.41,2.12,2.84,3.60,4.37,,,,,,,,,,,,
8,0.22,0.77,1.41,2.12,2.84,3.60,4.37,5.16,,,,,,,,,,,
9,0.22,0.77,1.41,2.12,2.84,3.60,4.37,5.16,5.96,,,,,,,,,,
10,0.22,0.77,1.41,2.12,2.84,3.60,4.37,5.16,5.96,6.77,,,,,,,,,
11,0.22,0.77,1.41,2.12,2.84,3.60,4.37,5.16,5.96,6.77,7.59,,,,,,,,
12,0.22,0.77,1.41,2.11,2.84,3.60,4.37,5.16,5.96,6.77,7.59,8.42,,,,,,,
13,0.22,0.77,1.41,2.11,2.84,3.60,4.37,5.16,5.96,6.77,7.59,8.42,9.25,,,,,,
14,0.22,0.76,1.41,2.11,2.84,3.60,4.37,5.16,5.96,6.77,7.59,8.42,9.25,10.09,,,,,
15,0.22,0.76,1.41,2.11,2.84,3.59,4.37,5.15,5.95,6.76,7.58,8.41,9.24,10.08,10.93,,,,
16,0.21,0.76,1.40,2.10,2.83,3.58,4.35,5.14,5.94,6.75,7.57,8.39,9.23,10.06,10.91,11.76,,,
17,0.20,0.74,1.37,2.07,2.79,3.54,4.31,5.10,5.89,6.70,7.52,8.34,9.17,10.01,10.85,11.70,12.55,,
18,0.17,0.67,1.29,1.97,2.68,3.42,4.18,4.96,5.75,6.55,7.36,8.18,9.00,9.83,10.67,11.51,12.36,13.21,
19,0.10,0.51,1.06,1.69,2.36,3.06,3.78,4.53,5.29,6.06,6.85,7.65,8.45,9.26,10.08,10.90,11.73,12.57,13.41
