i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.14,,,,,,,,,,,,,,,,,,
2,0.14,0.78,,,,,,,,,,,,,,,,,
3,0.14,0.78,1.52,,,,,,,,,,,,,,,,
4,0.14,0.78,1.52,2.30,,,,,,,,,,,,,,,
5,0.14,0.78,1.52,2.30,3.11,,,,,,,,,,,,,,
6,0.14,0.78,1.52,2.30,3.11,3.94,,,,,,,,,,,,,
7,0.14,0.78,1.52,2.30,3.11,3.94,4.79,,,,,,,,,,,,
8,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,,,,,,,,,,,
9,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,,,,,,,,,,
10,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,7.37,,,,,,,,,
11,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,7.37,8.25,,,,,,,,
12,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,7.37,8.25,9.13,,,,,,,
13,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,7.37,8.25,9.13,10.02,,,,,,
14,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,7.37,8.25,9.13,10.02,10.91,,,,,
15,0.14,0.78,1.52,2.30,3.11,3.94,4.79,5.64,6.50,7.37,8.25,9.13,10.02,10.91,11.80,,,,
16,0.14,0.77,1.51,2.30,3.11,3.94,4.78,5.64,6.50,7.37,8.24,9.13,10.01,10.90,11.80,12.69,,,
17,0.13,0.77,1.51,2.29,3.10,3.93,4.77,5.62,6.48,7.35,8.23,9.11,9.99,10.88,11.78,12.67,13.57,,
18,0.12,0.74,1.47,2.25,3.05,3.88,4.71,5.56,6.42,7.29,8.16,9.04,9.92,10.81,11.70,12.60,13.49,14.40,
19,0.08,0.63,1.33,2.07,2.85,3.66,4.48,5.31,6.15,7.01,7.87,8.74,9.61,10.49,11.37,12.25,13.14,14.04,14.93
