i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.39,,,,,,,,,,,,,,,,,,,
2,3.21,3.41,,,,,,,,,,,,,,,,,,
3,3.02,3.23,3.41,,,,,,,,,,,,,,,,,
4,2.83,3.04,3.22,3.39,,,,,,,,,,,,,,,,
5,2.65,2.85,3.04,3.20,3.36,,,,,,,,,,,,,,,
6,2.46,2.67,2.85,3.02,3.17,3.33,,,,,,,,,,,,,,
7,2.27,2.48,2.66,2.83,2.99,3.14,3.28,,,,,,,,,,,,,
8,2.09,2.29,2.48,2.64,2.80,2.95,3.10,3.24,,,,,,,,,,,,
9,1.90,2.11,2.29,2.46,2.61,2.77,2.91,3.05,3.19,,,,,,,,,,,
10,1.71,1.92,2.10,2.27,2.43,2.58,2.73,2.87,3.01,3.14,,,,,,,,,,
11,1.53,1.74,1.92,2.08,2.24,2.39,2.54,2.68,2.82,2.96,3.09,,,,,,,,,
12,1.34,1.55,1.73,1.90,2.06,2.21,2.35,2.50,2.63,2.77,2.91,3.04,,,,,,,,
13,1.16,1.36,1.54,1.71,1.87,2.02,2.17,2.31,2.45,2.59,2.72,2.85,2.99,,,,,,,
14,0.97,1.18,1.36,1.52,1.68,1.83,1.98,2.12,2.26,2.40,2.53,2.67,2.80,2.93,,,,,,
15,0.78,0.99,1.17,1.34,1.50,1.65,1.79,1.93,2.07,2.21,2.35,2.48,2.61,2.74,2.87,,,,,
16,0.60,0.80,0.98,1.15,1.31,1.46,1.60,1.75,1.89,2.02,2.16,2.29,2.42,2.55,2.68,2.81,,,,
17,0.41,0.62,0.80,0.96,1.12,1.27,1.41,1.55,1.69,1.83,1.96,2.10,2.23,2.36,2.48,2.61,2.74,,,
18,0.24,0.43,0.61,0.77,0.92,1.07,1.21,1.35,1.48,1.62,1.75,1.88,2.01,2.14,2.27,2.39,2.52,2.64,,
19,0.09,0.25,0.41,0.55,0.69,0.83,0.96,1.09,1.22,1.35,1.47,1.60,1.72,1.85,1.97,2.09,2.21,2.33,2.45,
20,0.00,0.09,0.19,0.29,0.39,0.49,0.59,0.69,0.79,0.89,0.99,1.09,1.19,1.29,1.39,1.49,1.59,1.69,1.79,1.89
