i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,0.79,,,,,,,,,,,,,,,,,
3,0.24,0.79,1.44,,,,,,,,,,,,,,,,
4,0.24,0.79,1.44,2.10,,,,,,,,,,,,,,,
5,0.24,0.79,1.44,2.10,2.80,,,,,,,,,,,,,,
6,0.24,0.79,1.44,2.10,2.80,3.54,,,,,,,,,,,,,
7,0.24,0.79,1.44,2.10,2.80,3.54,4.29,,,,,,,,,,,,
8,0.24,0.79,1.44,2.10,2.80,3.54,4.29,5.06,,,,,,,,,,,
9,0.24,0.79,1.44,2.10,2.80,3.54,4.29,5.06,5.84,,,,,,,,,,
10,0.24,0.79,1.44,2.10,2.80,3.54,4.29,5.06,5.84,6.64,,,,,,,,,
11,0.24,0.79,1.44,2.10,2.80,3.54,4.29,5.06,5.84,6.64,7.44,,,,,,,,
12,0.24,0.78,1.44,2.10,2.80,3.54,4.29,5.06,5.84,6.64,7.44,8.25,,,,,,,
13,0.24,0.78,1.44,2.10,2.80,3.54,4.29,5.06,5.84,6.64,7.44,8.25,9.06,,,,,,
14,0.24,0.78,1.44,2.09,2.80,3.53,4.29,5.06,5.84,6.63,7.43,8.24,9.06,9.88,,,,,
15,0.24,0.78,1.43,2.09,2.79,3.53,4.28,5.05,5.83,6.63,7.43,8.24,9.05,9.87,10.70,,,,
16,0.24,0.77,1.41,2.08,2.78,3.51,4.27,5.03,5.82,6.61,7.41,8.21,9.03,9.85,10.68,11.51,,,
17,0.22,0.75,1.38,2.04,2.74,3.47,4.21,4.98,5.76,6.55,7.34,8.15,8.96,9.78,10.61,11.44,12.27,,
18,0.18,0.67,1.27,1.93,2.61,3.33,4.07,4.82,5.59,6.37,7.16,7.96,8.76,9.58,10.40,11.22,12.05,12.89,
19,0.11,0.51,1.03,1.63,2.27,2.94,3.64,4.36,5.10,5.85,6.61,7.38,8.16,8.95,9.75,10.56,11.37,12.18,13.00
