i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.68,,,,,,,,,,,,,,,,,,,
2,1.58,1.69,,,,,,,,,,,,,,,,,,
3,1.49,1.60,1.73,,,,,,,,,,,,,,,,,
4,1.40,1.51,1.64,1.77,,,,,,,,,,,,,,,,
5,1.31,1.42,1.55,1.68,1.80,,,,,,,,,,,,,,,
6,1.22,1.33,1.46,1.59,1.71,1.83,,,,,,,,,,,,,,
7,1.13,1.24,1.37,1.50,1.62,1.74,1.86,,,,,,,,,,,,,
8,1.04,1.15,1.28,1.41,1.53,1.65,1.77,1.89,,,,,,,,,,,,
9,0.95,1.06,1.19,1.31,1.44,1.56,1.68,1.79,1.91,,,,,,,,,,,
10,0.86,0.97,1.10,1.22,1.35,1.47,1.59,1.70,1.82,1.94,,,,,,,,,,
11,0.77,0.87,1.01,1.13,1.26,1.38,1.50,1.61,1.73,1.85,1.97,,,,,,,,,
12,0.68,0.78,0.92,1.04,1.17,1.29,1.41,1.52,1.64,1.75,1.87,1.98,,,,,,,,
13,0.59,0.69,0.83,0.95,1.08,1.20,1.31,1.43,1.55,1.66,1.78,1.89,2.13,,,,,,,
14,0.50,0.60,0.74,0.86,0.99,1.11,1.22,1.34,1.46,1.57,1.69,1.80,2.05,1.51,,,,,,
15,0.41,0.51,0.64,0.77,0.89,1.02,1.13,1.25,1.37,1.48,1.60,1.71,1.97,1.55,-15.41,,,,,
16,0.32,0.42,0.55,0.68,0.80,0.92,1.04,1.16,1.28,1.39,1.51,1.62,1.89,1.60,-11.25,-379.89,,,,
17,0.23,0.33,0.46,0.59,0.71,0.83,0.95,1.07,1.19,1.30,1.42,1.53,1.80,1.66,-7.12,-261.75,-16202.22,,,
18,0.14,0.24,0.37,0.50,0.62,0.74,0.86,0.98,1.09,1.21,1.32,1.44,1.71,1.67,-3.09,-145.87,-9062.95,-259860.10,,
19,0.05,0.15,0.28,0.40,0.52,0.63,0.75,0.86,0.98,1.09,1.20,1.32,1.56,1.61,0.53,-37.72,-2397.70,-73778.03,-739206.13,
20,0.00,0.06,0.16,0.26,0.36,0.46,0.56,0.66,0.76,0.86,0.96,1.06,1.16,1.26,1.36,1.46,1.56,1.66,1.76,1.86
