i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.13,,,,,,,,,,,,,,,,,,
2,0.13,0.83,,,,,,,,,,,,,,,,,
3,0.13,0.83,1.62,,,,,,,,,,,,,,,,
4,0.13,0.83,1.62,2.44,,,,,,,,,,,,,,,
5,0.13,0.83,1.62,2.44,3.28,,,,,,,,,,,,,,
6,0.13,0.83,1.62,2.44,3.28,4.14,,,,,,,,,,,,,
7,0.13,0.83,1.62,2.44,3.28,4.14,5.01,,,,,,,,,,,,
8,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,,,,,,,,,,,
9,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,,,,,,,,,,
10,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.67,,,,,,,,,
11,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.67,8.56,,,,,,,,
12,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.67,8.56,9.46,,,,,,,
13,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.67,8.56,9.46,10.37,,,,,,
14,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.67,8.56,9.46,10.37,11.28,,,,,
15,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.66,8.56,9.46,10.37,11.28,12.21,,,,
16,0.13,0.83,1.62,2.44,3.28,4.14,5.01,5.89,6.77,7.66,8.56,9.46,10.37,11.28,12.21,13.48,,,
17,0.13,0.83,1.61,2.43,3.27,4.13,5.00,5.88,6.76,7.65,8.55,9.45,10.36,11.27,12.21,13.43,14.10,,
18,0.12,0.81,1.59,2.40,3.24,4.10,4.96,5.84,6.72,7.61,8.51,9.41,10.31,11.22,12.14,13.40,14.10,14.10,
19,0.08,0.73,1.48,2.27,3.09,3.93,4.79,5.65,6.52,7.40,8.29,9.18,10.08,10.98,11.88,12.88,14.10,14.10,13.60
