i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.15,,,,,,,,,,,,,,,,,,
2,0.15,0.80,,,,,,,,,,,,,,,,,
3,0.15,0.80,1.55,,,,,,,,,,,,,,,,
4,0.15,0.80,1.55,2.34,,,,,,,,,,,,,,,
5,0.15,0.80,1.55,2.34,3.15,,,,,,,,,,,,,,
6,0.15,0.80,1.55,2.34,3.15,3.99,,,,,,,,,,,,,
7,0.15,0.80,1.55,2.34,3.15,3.99,4.83,,,,,,,,,,,,
8,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,,,,,,,,,,,
9,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,,,,,,,,,,
10,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,7.43,,,,,,,,,
11,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,7.43,8.31,,,,,,,,
12,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,7.43,8.31,9.19,,,,,,,
13,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,7.43,8.31,9.19,10.08,,,,,,
14,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,7.43,8.31,9.19,10.08,10.97,,,,,
15,0.15,0.80,1.55,2.34,3.15,3.99,4.83,5.69,6.56,7.43,8.31,9.19,10.08,10.97,11.87,,,,
16,0.15,0.80,1.55,2.34,3.15,3.98,4.83,5.69,6.55,7.43,8.30,9.19,10.08,10.97,11.86,12.76,,,
17,0.15,0.79,1.54,2.33,3.14,3.97,4.82,5.67,6.54,7.41,8.29,9.17,10.06,10.95,11.85,12.75,13.65,,
18,0.13,0.76,1.50,2.28,3.09,3.92,4.76,5.62,6.48,7.35,8.22,9.10,9.99,10.88,11.77,12.67,13.57,14.47,
19,0.09,0.66,1.36,2.11,2.90,3.71,4.53,5.37,6.22,7.07,7.94,8.81,9.68,10.56,11.45,12.34,13.23,14.12,15.02
