i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.46,,,,,,,,,,,,,,,,,,
2,0.46,1.02,,,,,,,,,,,,,,,,,
3,0.46,1.02,1.63,,,,,,,,,,,,,,,,
4,0.46,1.02,1.63,2.30,,,,,,,,,,,,,,,
5,0.46,1.02,1.63,2.30,3.00,,,,,,,,,,,,,,
6,0.46,1.02,1.63,2.30,3.00,3.73,,,,,,,,,,,,,
7,0.46,1.02,1.63,2.30,3.00,3.73,4.47,,,,,,,,,,,,
8,0.46,1.02,1.63,2.30,3.00,3.73,4.47,5.22,,,,,,,,,,,
9,0.46,1.02,1.63,2.30,3.00,3.73,4.47,5.22,5.99,,,,,,,,,,
10,0.46,1.01,1.63,2.30,3.00,3.73,4.47,5.22,5.99,6.76,,,,,,,,,
11,0.46,1.01,1.63,2.30,3.00,3.73,4.47,5.22,5.98,6.76,7.54,,,,,,,,
12,0.46,1.01,1.63,2.30,3.00,3.73,4.47,5.22,5.98,6.76,7.54,8.33,,,,,,,
13,0.46,1.01,1.63,2.29,3.00,3.73,4.47,5.22,5.98,6.76,7.54,8.33,9.12,,,,,,
14,0.46,1.01,1.63,2.29,3.00,3.72,4.46,5.22,5.98,6.75,7.53,8.32,9.12,9.92,,,,,
15,0.46,1.01,1.62,2.29,2.99,3.71,4.45,5.21,5.97,6.74,7.52,8.31,9.11,9.91,10.72,,,,
16,0.45,0.99,1.60,2.27,2.97,3.69,4.43,5.18,5.94,6.71,7.49,8.28,9.07,9.88,10.68,11.50,,,
17,0.42,0.95,1.55,2.21,2.90,3.62,4.36,5.10,5.86,6.63,7.41,8.19,8.98,9.78,10.59,11.40,12.21,,
18,0.35,0.87,1.44,2.07,2.75,3.45,4.17,4.91,5.65,6.41,7.18,7.95,8.74,9.53,10.32,11.13,11.94,12.75,
19,0.17,0.62,1.15,1.74,2.37,3.02,3.70,4.39,5.10,5.82,6.55,7.30,8.05,8.82,9.59,10.36,11.15,11.94,12.73
