i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.20,,,,,,,,,,,,,,,,,,
2,0.20,0.69,,,,,,,,,,,,,,,,,
3,0.20,0.69,1.30,,,,,,,,,,,,,,,,
4,0.20,0.69,1.30,1.96,,,,,,,,,,,,,,,
5,0.20,0.69,1.30,1.96,2.67,,,,,,,,,,,,,,
6,0.20,0.69,1.30,1.96,2.67,3.38,,,,,,,,,,,,,
7,0.20,0.69,1.30,1.96,2.67,3.38,4.11,,,,,,,,,,,,
8,0.20,0.69,1.30,1.96,2.67,3.38,4.11,4.86,,,,,,,,,,,
9,0.20,0.69,1.30,1.96,2.67,3.38,4.11,4.86,5.62,,,,,,,,,,
10,0.20,0.69,1.30,1.96,2.67,3.38,4.11,4.86,5.62,6.41,,,,,,,,,
11,0.20,0.69,1.30,1.96,2.67,3.38,4.11,4.86,5.62,6.41,7.20,,,,,,,,
12,0.20,0.69,1.30,1.96,2.67,3.38,4.11,4.86,5.62,6.41,7.20,7.99,,,,,,,
13,0.20,0.69,1.30,1.96,2.67,3.38,4.11,4.86,5.62,6.41,7.19,7.99,8.79,,,,,,
14,0.20,0.69,1.29,1.96,2.65,3.38,4.11,4.86,5.62,6.40,7.18,7.99,8.79,9.61,,,,,
15,0.19,0.69,1.29,1.95,2.65,3.37,4.09,4.84,5.62,6.39,7.18,7.97,8.79,9.60,10.41,,,,
16,0.19,0.69,1.28,1.94,2.63,3.35,4.08,4.83,5.59,6.37,7.16,7.96,8.76,9.56,10.38,11.21,,,
17,0.17,0.66,1.25,1.90,2.60,3.29,4.03,4.78,5.54,6.30,7.09,7.88,8.69,9.49,10.30,11.13,11.96,,
18,0.15,0.59,1.16,1.78,2.46,3.16,3.88,4.61,5.37,6.12,6.90,7.68,8.47,9.29,10.10,10.90,11.72,12.55,
19,0.09,0.45,0.94,1.51,2.12,2.77,3.46,4.16,4.87,5.61,6.34,7.11,7.88,8.64,9.44,10.22,11.03,11.82,12.64
