i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.46,,,,,,,,,,,,,,,,,,
2,0.46,1.01,,,,,,,,,,,,,,,,,
3,0.46,1.01,1.61,,,,,,,,,,,,,,,,
4,0.46,1.01,1.61,2.27,,,,,,,,,,,,,,,
5,0.46,1.01,1.61,2.27,2.97,,,,,,,,,,,,,,
6,0.46,1.01,1.61,2.27,2.97,3.69,,,,,,,,,,,,,
7,0.46,1.01,1.61,2.27,2.97,3.69,4.43,,,,,,,,,,,,
8,0.46,1.01,1.61,2.27,2.97,3.69,4.43,5.18,,,,,,,,,,,
9,0.46,1.01,1.61,2.27,2.97,3.69,4.43,5.18,5.94,,,,,,,,,,
10,0.46,1.01,1.61,2.27,2.97,3.69,4.43,5.18,5.94,6.71,,,,,,,,,
11,0.46,1.01,1.61,2.27,2.97,3.69,4.43,5.18,5.94,6.71,7.49,,,,,,,,
12,0.46,1.00,1.61,2.27,2.97,3.69,4.43,5.18,5.94,6.71,7.49,8.28,,,,,,,
13,0.46,1.00,1.61,2.27,2.97,3.69,4.43,5.18,5.94,6.71,7.49,8.28,9.07,,,,,,
14,0.46,1.00,1.61,2.26,2.96,3.69,4.42,5.17,5.94,6.71,7.49,8.27,9.07,9.87,,,,,
15,0.46,1.00,1.60,2.26,2.96,3.68,4.41,5.16,5.92,6.70,7.47,8.26,9.06,9.86,10.66,,,,
16,0.45,0.98,1.58,2.24,2.93,3.65,4.39,5.14,5.90,6.67,7.44,8.23,9.02,9.82,10.63,11.44,,,
17,0.42,0.94,1.53,2.18,2.87,3.59,4.32,5.06,5.82,6.58,7.36,8.14,8.93,9.73,10.53,11.34,12.15,,
18,0.35,0.86,1.42,2.05,2.71,3.41,4.13,4.86,5.61,6.36,7.13,7.90,8.68,9.47,10.27,11.07,11.88,12.69,
19,0.16,0.60,1.13,1.72,2.34,2.99,3.66,4.35,5.05,5.77,6.50,7.24,8.00,8.76,9.52,10.30,11.08,11.87,12.66
