i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.13,,,,,,,,,,,,,,,,,,
2,0.13,0.80,,,,,,,,,,,,,,,,,
3,0.13,0.80,1.56,,,,,,,,,,,,,,,,
4,0.13,0.80,1.56,2.36,,,,,,,,,,,,,,,
5,0.13,0.80,1.56,2.36,3.19,,,,,,,,,,,,,,
6,0.13,0.80,1.56,2.36,3.19,4.03,,,,,,,,,,,,,
7,0.13,0.80,1.56,2.36,3.19,4.03,4.89,,,,,,,,,,,,
8,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,,,,,,,,,,,
9,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,,,,,,,,,,
10,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.52,,,,,,,,,
11,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.52,8.40,,,,,,,,
12,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.52,8.40,9.29,,,,,,,
13,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.52,8.40,9.29,10.19,,,,,,
14,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.51,8.40,9.29,10.19,11.09,,,,,
15,0.13,0.80,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.51,8.40,9.29,10.19,11.09,11.99,,,,
16,0.13,0.79,1.56,2.36,3.19,4.03,4.89,5.76,6.63,7.51,8.40,9.29,10.19,11.09,11.99,12.90,,,
17,0.13,0.79,1.55,2.35,3.18,4.02,4.88,5.74,6.62,7.50,8.39,9.28,10.17,11.07,11.98,12.88,13.80,,
18,0.12,0.77,1.52,2.32,3.14,3.98,4.83,5.70,6.57,7.45,8.33,9.22,10.12,11.01,11.92,12.82,13.73,14.66,
19,0.08,0.67,1.39,2.17,2.97,3.79,4.63,5.48,6.34,7.21,8.08,8.96,9.85,10.74,11.63,12.53,13.43,14.33,15.28
