i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.20,,,,,,,,,,,,,,,,,,
2,0.20,0.90,,,,,,,,,,,,,,,,,
3,0.20,0.90,1.68,,,,,,,,,,,,,,,,
4,0.20,0.90,1.68,2.49,,,,,,,,,,,,,,,
5,0.20,0.90,1.68,2.49,3.32,,,,,,,,,,,,,,
6,0.20,0.90,1.68,2.49,3.32,4.17,,,,,,,,,,,,,
7,0.20,0.90,1.68,2.49,3.32,4.17,5.03,,,,,,,,,,,,
8,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,,,,,,,,,,,
9,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,,,,,,,,,,
10,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,7.66,,,,,,,,,
11,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,7.66,8.55,,,,,,,,
12,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,7.66,8.55,9.45,,,,,,,
13,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,7.66,8.55,9.45,10.34,,,,,,
14,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,7.66,8.55,9.44,10.34,11.24,,,,,
15,0.20,0.90,1.68,2.49,3.32,4.17,5.03,5.90,6.78,7.66,8.55,9.44,10.34,11.24,12.15,,,,
16,0.20,0.90,1.67,2.48,3.32,4.17,5.03,5.89,6.77,7.66,8.54,9.44,10.34,11.24,12.14,13.05,,,
17,0.20,0.90,1.67,2.48,3.31,4.16,5.01,5.88,6.76,7.64,8.54,9.43,10.32,11.22,12.13,13.04,13.95,,
18,0.18,0.87,1.64,2.44,3.27,4.12,4.97,5.84,6.71,7.59,8.48,9.37,10.27,11.17,12.07,12.98,13.88,14.86,
19,0.13,0.77,1.51,2.29,3.10,3.93,4.77,5.62,6.49,7.36,8.23,9.12,10.00,10.89,11.79,12.69,13.59,14.51,15.61
