i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.11,,,,,,,,,,,,,,,,,,
2,0.11,0.75,,,,,,,,,,,,,,,,,
3,0.11,0.75,1.50,,,,,,,,,,,,,,,,
4,0.11,0.75,1.50,2.29,,,,,,,,,,,,,,,
5,0.11,0.75,1.50,2.29,3.11,,,,,,,,,,,,,,
6,0.11,0.75,1.50,2.29,3.11,3.94,,,,,,,,,,,,,
7,0.11,0.75,1.50,2.29,3.11,3.94,4.79,,,,,,,,,,,,
8,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,,,,,,,,,,,
9,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,,,,,,,,,,
10,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,7.40,,,,,,,,,
11,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,7.40,8.28,,,,,,,,
12,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,7.40,8.28,9.17,,,,,,,
13,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,7.40,8.28,9.17,10.06,,,,,,
14,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,7.40,8.28,9.17,10.06,10.95,,,,,
15,0.11,0.75,1.50,2.29,3.11,3.94,4.79,5.65,6.52,7.40,8.28,9.16,10.06,10.95,11.85,,,,
16,0.11,0.75,1.49,2.29,3.10,3.94,4.79,5.65,6.52,7.39,8.27,9.16,10.05,10.95,11.85,12.75,,,
17,0.11,0.74,1.49,2.28,3.09,3.93,4.78,5.64,6.50,7.38,8.26,9.15,10.04,10.93,11.83,12.73,13.64,,
18,0.10,0.72,1.45,2.24,3.05,3.88,4.73,5.58,6.45,7.32,8.20,9.08,9.97,10.87,11.76,12.66,13.57,14.47,
19,0.07,0.62,1.32,2.08,2.87,3.68,4.51,5.35,6.20,7.06,7.93,8.80,9.68,10.57,11.45,12.35,13.24,14.14,15.04
