i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.19,,,,,,,,,,,,,,,,,,
2,0.19,0.81,,,,,,,,,,,,,,,,,
3,0.19,0.81,1.52,,,,,,,,,,,,,,,,
4,0.19,0.81,1.52,2.29,,,,,,,,,,,,,,,
5,0.19,0.81,1.52,2.29,3.08,,,,,,,,,,,,,,
6,0.19,0.81,1.52,2.29,3.08,3.89,,,,,,,,,,,,,
7,0.19,0.81,1.52,2.29,3.08,3.89,4.71,,,,,,,,,,,,
8,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,,,,,,,,,,,
9,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,6.39,,,,,,,,,,
10,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,6.39,7.25,,,,,,,,,
11,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,,,,,,,,
12,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,8.98,,,,,,,
13,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,8.98,9.85,,,,,,
14,0.19,0.81,1.52,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,8.97,9.85,10.72,,,,,
15,0.19,0.81,1.52,2.28,3.08,3.88,4.71,5.55,6.39,7.25,8.11,8.97,9.84,10.72,11.60,,,,
16,0.19,0.80,1.52,2.28,3.07,3.88,4.70,5.54,6.39,7.24,8.10,8.97,9.84,10.71,11.59,12.48,,,
17,0.18,0.79,1.51,2.26,3.05,3.86,4.68,5.52,6.36,7.22,8.08,8.94,9.81,10.69,11.57,12.45,13.34,,
18,0.16,0.76,1.46,2.21,2.99,3.79,4.61,5.44,6.28,7.13,7.98,8.85,9.71,10.59,11.46,12.34,13.23,14.12,
19,0.11,0.62,1.28,1.99,2.74,3.52,4.32,5.13,5.95,6.78,7.62,8.47,9.33,10.19,11.05,11.92,12.79,13.67,14.55
