i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.18,,,,,,,,,,,,,,,,,,
2,0.18,0.78,,,,,,,,,,,,,,,,,
3,0.18,0.78,1.49,,,,,,,,,,,,,,,,
4,0.18,0.78,1.49,2.25,,,,,,,,,,,,,,,
5,0.18,0.78,1.49,2.25,3.03,,,,,,,,,,,,,,
6,0.18,0.78,1.49,2.25,3.03,3.84,,,,,,,,,,,,,
7,0.18,0.78,1.49,2.25,3.03,3.84,4.66,,,,,,,,,,,,
8,0.18,0.78,1.49,2.25,3.03,3.84,4.66,5.49,,,,,,,,,,,
9,0.18,0.78,1.49,2.25,3.03,3.84,4.66,5.49,6.33,,,,,,,,,,
10,0.18,0.78,1.49,2.25,3.03,3.84,4.66,5.49,6.33,7.18,,,,,,,,,
11,0.18,0.78,1.49,2.25,3.03,3.84,4.66,5.49,6.33,7.18,8.04,,,,,,,,
12,0.18,0.78,1.49,2.25,3.03,3.84,4.66,5.49,6.33,7.18,8.04,8.90,,,,,,,
13,0.18,0.78,1.49,2.25,3.03,3.84,4.66,5.49,6.33,7.18,8.04,8.90,9.77,,,,,,
14,0.18,0.78,1.49,2.25,3.03,3.84,4.65,5.49,6.33,7.18,8.03,8.90,9.77,10.64,,,,,
15,0.18,0.78,1.49,2.24,3.03,3.83,4.65,5.48,6.33,7.18,8.03,8.90,9.76,10.64,11.51,,,,
16,0.18,0.78,1.49,2.24,3.02,3.83,4.65,5.48,6.32,7.17,8.03,8.89,9.76,10.63,11.51,12.39,,,
17,0.17,0.77,1.47,2.22,3.00,3.81,4.63,5.46,6.29,7.14,8.00,8.86,9.73,10.60,11.48,12.36,13.24,,
18,0.15,0.73,1.42,2.16,2.94,3.73,4.54,5.37,6.20,7.05,7.90,8.76,9.62,10.49,11.36,12.24,13.12,14.01,
19,0.10,0.59,1.23,1.94,2.68,3.45,4.24,5.04,5.86,6.69,7.52,8.37,9.22,10.07,10.93,11.80,12.67,13.54,14.42
