i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.20,,,,,,,,,,,,,,,,,,
2,0.20,0.80,,,,,,,,,,,,,,,,,
3,0.20,0.80,1.51,,,,,,,,,,,,,,,,
4,0.20,0.80,1.51,2.26,,,,,,,,,,,,,,,
5,0.20,0.80,1.51,2.26,3.04,,,,,,,,,,,,,,
6,0.20,0.80,1.51,2.26,3.04,3.85,,,,,,,,,,,,,
7,0.20,0.80,1.51,2.26,3.04,3.85,4.66,,,,,,,,,,,,
8,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,,,,,,,,,,,
9,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,6.33,,,,,,,,,,
10,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,6.33,7.18,,,,,,,,,
11,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,6.33,7.18,8.04,,,,,,,,
12,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,6.33,7.18,8.04,8.90,,,,,,,
13,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,6.33,7.18,8.04,8.90,9.76,,,,,,
14,0.20,0.80,1.51,2.26,3.04,3.85,4.66,5.49,6.33,7.18,8.04,8.90,9.76,10.64,,,,,
15,0.20,0.80,1.51,2.26,3.04,3.84,4.66,5.49,6.33,7.18,8.03,8.90,9.76,10.63,11.51,,,,
16,0.20,0.80,1.50,2.25,3.04,3.84,4.66,5.49,6.32,7.17,8.03,8.89,9.75,10.62,11.50,12.38,,,
17,0.19,0.79,1.49,2.24,3.02,3.82,4.63,5.46,6.30,7.15,8.00,8.86,9.72,10.59,11.47,12.35,13.23,,
18,0.17,0.74,1.43,2.17,2.95,3.74,4.55,5.37,6.21,7.05,7.90,8.75,9.62,10.48,11.35,12.23,13.11,13.99,
19,0.11,0.60,1.24,1.94,2.69,3.45,4.24,5.04,5.85,6.68,7.51,8.35,9.20,10.05,10.91,11.78,12.64,13.52,14.39
