i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,0.76,,,,,,,,,,,,,,,,,
3,0.24,0.76,1.34,,,,,,,,,,,,,,,,
4,0.24,0.76,1.34,2.01,,,,,,,,,,,,,,,
5,0.24,0.76,1.34,2.01,2.66,,,,,,,,,,,,,,
6,0.24,0.76,1.34,2.01,2.66,3.36,,,,,,,,,,,,,
7,0.24,0.76,1.34,2.01,2.66,3.36,4.08,,,,,,,,,,,,
8,0.24,0.76,1.34,2.01,2.66,3.36,4.08,4.81,,,,,,,,,,,
9,0.24,0.76,1.34,2.01,2.66,3.36,4.08,4.81,5.56,,,,,,,,,,
10,0.24,0.76,1.34,2.01,2.66,3.36,4.08,4.81,5.56,6.32,,,,,,,,,
11,0.24,0.76,1.34,2.01,2.66,3.36,4.07,4.81,5.56,6.32,7.09,,,,,,,,
12,0.24,0.76,1.34,2.01,2.66,3.36,4.07,4.81,5.55,6.31,7.09,7.87,,,,,,,
13,0.24,0.76,1.34,2.01,2.66,3.36,4.07,4.81,5.55,6.31,7.08,7.87,8.66,,,,,,
14,0.24,0.76,1.34,2.01,2.66,3.35,4.07,4.80,5.55,6.31,7.08,7.86,8.65,9.45,,,,,
15,0.24,0.75,1.33,2.00,2.65,3.35,4.06,4.79,5.54,6.30,7.07,7.85,8.64,9.44,10.24,,,,
16,0.23,0.74,1.32,1.98,2.63,3.33,4.04,4.77,5.51,6.27,7.04,7.82,8.61,9.40,10.21,11.01,,,
17,0.21,0.71,1.27,1.94,2.58,3.26,3.97,4.70,5.44,6.20,6.96,7.74,8.52,9.31,10.11,10.92,11.73,,
18,0.17,0.62,1.17,1.81,2.44,3.11,3.80,4.52,5.25,5.99,6.75,7.51,8.29,9.07,9.86,10.66,11.46,12.27,
19,0.10,0.46,0.94,1.49,2.08,2.71,3.36,4.03,4.73,5.44,6.16,6.89,7.64,8.39,9.15,9.92,10.70,11.49,12.28
