i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.29,,,,,,,,,,,,,,,,,,
2,0.29,1.00,,,,,,,,,,,,,,,,,
3,0.29,1.00,1.78,,,,,,,,,,,,,,,,
4,0.29,1.00,1.78,2.60,,,,,,,,,,,,,,,
5,0.29,1.00,1.78,2.60,3.42,,,,,,,,,,,,,,
6,0.29,1.00,1.78,2.60,3.42,4.28,,,,,,,,,,,,,
7,0.29,1.00,1.78,2.60,3.42,4.28,5.13,,,,,,,,,,,,
8,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,,,,,,,,,,,
9,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,6.88,,,,,,,,,,
10,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,6.88,7.78,,,,,,,,,
11,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,6.88,7.78,8.66,,,,,,,,
12,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,6.88,7.78,8.66,9.55,,,,,,,
13,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,6.88,7.78,8.66,9.55,10.46,,,,,,
14,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.01,6.88,7.78,8.66,9.55,10.46,11.36,,,,,
15,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.00,6.88,7.78,8.66,9.55,10.46,11.36,12.27,,,,
16,0.29,1.00,1.78,2.60,3.42,4.28,5.13,6.00,6.88,7.76,8.65,9.55,10.46,11.36,12.26,13.16,,,
17,0.29,0.99,1.77,2.58,3.42,4.26,5.12,6.00,6.88,7.75,8.64,9.54,10.44,11.34,12.24,13.15,14.06,,
18,0.27,0.97,1.75,2.55,3.38,4.22,5.08,5.95,6.83,7.71,8.60,9.48,10.38,11.29,12.19,13.10,14.01,14.96,
19,0.21,0.87,1.61,2.40,3.21,4.04,4.88,5.74,6.59,7.46,8.35,9.22,10.12,11.01,11.90,12.80,13.71,14.62,15.61
