i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.21,,,,,,,,,,,,,,,,,,
2,0.21,0.93,,,,,,,,,,,,,,,,,
3,0.21,0.93,1.72,,,,,,,,,,,,,,,,
4,0.21,0.93,1.72,2.55,,,,,,,,,,,,,,,
5,0.21,0.93,1.72,2.55,3.39,,,,,,,,,,,,,,
6,0.21,0.93,1.72,2.55,3.39,4.25,,,,,,,,,,,,,
7,0.21,0.93,1.72,2.55,3.39,4.25,5.12,,,,,,,,,,,,
8,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,,,,,,,,,,,
9,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,,,,,,,,,,
10,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,7.77,,,,,,,,,
11,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,7.77,8.67,,,,,,,,
12,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,7.77,8.67,9.57,,,,,,,
13,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,7.77,8.67,9.57,10.47,,,,,,
14,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,7.77,8.67,9.57,10.47,11.38,,,,,
15,0.21,0.93,1.72,2.55,3.39,4.25,5.12,6.00,6.88,7.77,8.67,9.57,10.47,11.38,12.29,,,,
16,0.21,0.93,1.72,2.54,3.39,4.25,5.12,5.99,6.88,7.77,8.67,9.57,10.47,11.38,12.29,13.33,,,
17,0.21,0.93,1.72,2.54,3.38,4.24,5.11,5.98,6.87,7.76,8.66,9.56,10.46,11.37,12.28,13.33,14.40,,
18,0.20,0.91,1.69,2.51,3.35,4.20,5.07,5.95,6.83,7.72,8.61,9.51,10.41,11.32,12.23,13.19,14.40,14.99,
19,0.14,0.82,1.57,2.37,3.19,4.03,4.89,5.75,6.62,7.50,8.39,9.28,10.17,11.07,11.98,12.89,13.94,14.99,15.20
