i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.15,,,,,,,,,,,,,,,,,,
2,0.15,0.74,,,,,,,,,,,,,,,,,
3,0.15,0.74,1.45,,,,,,,,,,,,,,,,
4,0.15,0.74,1.45,2.21,,,,,,,,,,,,,,,
5,0.15,0.74,1.45,2.21,3.00,,,,,,,,,,,,,,
6,0.15,0.74,1.45,2.21,3.00,3.80,,,,,,,,,,,,,
7,0.15,0.74,1.45,2.21,3.00,3.80,4.62,,,,,,,,,,,,
8,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,,,,,,,,,,,
9,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,6.29,,,,,,,,,,
10,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,6.29,7.14,,,,,,,,,
11,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,6.29,7.14,8.01,,,,,,,,
12,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,6.29,7.14,8.01,8.87,,,,,,,
13,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,6.29,7.14,8.01,8.87,9.74,,,,,,
14,0.15,0.74,1.45,2.21,3.00,3.80,4.62,5.46,6.29,7.14,8.01,8.87,9.73,10.62,,,,,
15,0.15,0.74,1.45,2.21,2.99,3.79,4.62,5.45,6.29,7.14,8.01,8.87,9.73,10.61,11.49,,,,
16,0.15,0.74,1.45,2.21,2.98,3.79,4.62,5.45,6.29,7.13,8.00,8.86,9.73,10.61,11.48,12.37,,,
17,0.15,0.73,1.44,2.19,2.97,3.77,4.59,5.42,6.26,7.12,7.97,8.84,9.70,10.57,11.46,12.34,13.21,,
18,0.13,0.69,1.39,2.13,2.90,3.70,4.51,5.34,6.17,7.03,7.88,8.73,9.60,10.47,11.35,12.22,13.11,13.99,
19,0.09,0.57,1.21,1.91,2.65,3.42,4.21,5.03,5.84,6.67,7.51,8.36,9.21,10.06,10.93,11.79,12.66,13.54,14.41
