i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.21,,,,,,,,,,,,,,,,,,
2,0.21,0.88,,,,,,,,,,,,,,,,,
3,0.21,0.88,1.63,,,,,,,,,,,,,,,,
4,0.21,0.88,1.63,2.42,,,,,,,,,,,,,,,
5,0.21,0.88,1.63,2.42,3.23,,,,,,,,,,,,,,
6,0.21,0.88,1.63,2.42,3.23,4.06,,,,,,,,,,,,,
7,0.21,0.88,1.63,2.42,3.23,4.06,4.91,,,,,,,,,,,,
8,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,,,,,,,,,,,
9,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,6.62,,,,,,,,,,
10,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,6.62,7.49,,,,,,,,,
11,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,6.62,7.49,8.37,,,,,,,,
12,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,6.62,7.49,8.37,9.25,,,,,,,
13,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,6.62,7.49,8.37,9.25,10.14,,,,,,
14,0.21,0.88,1.63,2.42,3.23,4.06,4.91,5.76,6.62,7.49,8.37,9.25,10.13,11.02,,,,,
15,0.21,0.88,1.63,2.42,3.23,4.06,4.90,5.76,6.62,7.49,8.37,9.25,10.13,11.02,11.92,,,,
16,0.21,0.88,1.63,2.41,3.23,4.06,4.90,5.75,6.62,7.49,8.36,9.24,10.13,11.02,11.91,12.81,,,
17,0.21,0.87,1.62,2.40,3.22,4.04,4.89,5.74,6.60,7.47,8.35,9.23,10.11,11.00,11.89,12.79,13.69,,
18,0.19,0.84,1.58,2.36,3.17,3.99,4.83,5.68,6.54,7.40,8.28,9.15,10.04,10.92,11.82,12.71,13.61,14.51,
19,0.13,0.73,1.43,2.18,2.96,3.77,4.59,5.42,6.26,7.12,7.98,8.85,9.72,10.60,11.48,12.36,13.25,14.14,15.04
