i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,1.02,,,,,,,,,,,,,,,,,
3,0.26,1.02,1.84,,,,,,,,,,,,,,,,
4,0.26,1.02,1.84,2.69,,,,,,,,,,,,,,,
5,0.26,1.02,1.84,2.69,3.55,,,,,,,,,,,,,,
6,0.26,1.02,1.84,2.69,3.55,4.43,,,,,,,,,,,,,
7,0.26,1.02,1.84,2.69,3.55,4.43,5.32,,,,,,,,,,,,
8,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,,,,,,,,,,,
9,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,7.11,,,,,,,,,,
10,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,7.11,8.02,,,,,,,,,
11,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,7.11,8.02,8.92,,,,,,,,
12,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,7.11,8.02,8.92,10.09,,,,,,,
13,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,7.11,8.02,8.92,10.09,11.11,,,,,,
14,0.26,1.02,1.84,2.69,3.55,4.43,5.32,6.21,7.11,8.02,8.92,10.09,11.11,11.29,,,,,
15,0.26,1.02,1.84,2.68,3.55,4.43,5.32,6.21,7.11,8.02,8.92,10.09,11.11,11.29,10.30,,,,
16,0.26,1.02,1.84,2.68,3.55,4.43,5.31,6.21,7.11,8.02,8.92,10.09,11.11,11.29,10.30,11.07,,,
17,0.26,1.01,1.83,2.68,3.55,4.42,5.31,6.20,7.10,8.01,8.92,9.86,11.11,11.29,10.30,11.07,11.90,,
18,0.25,1.00,1.82,2.66,3.52,4.40,5.28,6.18,7.08,7.98,8.89,9.81,11.11,11.29,10.30,11.07,11.90,12.80,
19,0.20,0.93,1.72,2.55,3.40,4.26,5.14,6.02,6.91,7.81,8.72,9.63,10.78,11.29,10.30,11.07,11.90,12.80,13.50
