i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.95,,,,,,,,,,,,,,,,,,,
2,3.74,3.98,,,,,,,,,,,,,,,,,,
3,3.52,3.77,3.96,,,,,,,,,,,,,,,,,
4,3.31,3.55,3.75,3.93,,,,,,,,,,,,,,,,
5,3.09,3.34,3.53,3.71,3.88,,,,,,,,,,,,,,,
6,2.88,3.12,3.32,3.49,3.67,3.83,,,,,,,,,,,,,,
7,2.66,2.91,3.10,3.28,3.45,3.61,3.77,,,,,,,,,,,,,
8,2.45,2.69,2.89,3.06,3.24,3.40,3.56,3.71,,,,,,,,,,,,
9,2.23,2.48,2.67,2.85,3.02,3.18,3.34,3.50,3.65,,,,,,,,,,,
10,2.02,2.26,2.45,2.63,2.80,2.97,3.13,3.28,3.43,3.58,,,,,,,,,,
11,1.80,2.05,2.24,2.42,2.59,2.75,2.91,3.07,3.22,3.36,3.51,,,,,,,,,
12,1.59,1.83,2.02,2.20,2.37,2.54,2.70,2.85,3.00,3.15,3.29,3.44,,,,,,,,
13,1.37,1.62,1.81,1.99,2.16,2.32,2.48,2.63,2.79,2.93,3.08,3.22,3.36,,,,,,,
14,1.16,1.40,1.59,1.77,1.94,2.11,2.27,2.42,2.57,2.72,2.86,3.00,3.15,3.28,,,,,,
15,0.94,1.19,1.38,1.56,1.73,1.89,2.05,2.20,2.35,2.50,2.64,2.79,2.93,3.07,3.20,,,,,
16,0.73,0.97,1.16,1.34,1.51,1.67,1.83,1.98,2.13,2.28,2.42,2.57,2.71,2.85,2.98,3.12,,,,
17,0.52,0.75,0.94,1.12,1.29,1.45,1.60,1.76,1.91,2.05,2.20,2.34,2.48,2.61,2.75,2.89,3.02,,,
18,0.31,0.54,0.72,0.89,1.05,1.21,1.36,1.51,1.65,1.80,1.94,2.08,2.21,2.35,2.48,2.62,2.75,2.88,,
19,0.12,0.32,0.48,0.63,0.78,0.92,1.06,1.20,1.33,1.47,1.60,1.73,1.86,1.99,2.11,2.24,2.36,2.49,2.61,
20,0.00,0.13,0.23,0.33,0.43,0.53,0.63,0.73,0.83,0.93,1.03,1.13,1.23,1.33,1.43,1.53,1.63,1.73,1.83,1.93
