i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.37,,,,,,,,,,,,,,,,,,
2,0.37,0.97,,,,,,,,,,,,,,,,,
3,0.37,0.97,1.56,,,,,,,,,,,,,,,,
4,0.37,0.97,1.56,2.21,,,,,,,,,,,,,,,
5,0.37,0.97,1.56,2.21,2.90,,,,,,,,,,,,,,
6,0.37,0.97,1.56,2.21,2.90,3.63,,,,,,,,,,,,,
7,0.37,0.97,1.56,2.21,2.90,3.63,4.36,,,,,,,,,,,,
8,0.37,0.97,1.56,2.21,2.90,3.63,4.36,5.12,,,,,,,,,,,
9,0.37,0.97,1.56,2.21,2.90,3.63,4.36,5.12,5.88,,,,,,,,,,
10,0.37,0.97,1.56,2.21,2.90,3.63,4.36,5.12,5.88,6.65,,,,,,,,,
11,0.37,0.96,1.56,2.21,2.90,3.63,4.36,5.12,5.88,6.65,7.43,,,,,,,,
12,0.37,0.96,1.56,2.21,2.90,3.63,4.36,5.11,5.88,6.65,7.43,8.22,,,,,,,
13,0.37,0.96,1.56,2.21,2.90,3.62,4.36,5.11,5.88,6.65,7.43,8.22,9.02,,,,,,
14,0.37,0.96,1.56,2.20,2.90,3.62,4.36,5.11,5.87,6.65,7.43,8.22,9.01,9.82,,,,,
15,0.37,0.96,1.55,2.20,2.89,3.61,4.35,5.10,5.86,6.63,7.42,8.21,9.00,9.81,10.61,,,,
16,0.36,0.94,1.53,2.18,2.87,3.59,4.33,5.08,5.84,6.61,7.39,8.18,8.97,9.77,10.58,11.40,,,
17,0.34,0.91,1.49,2.13,2.81,3.53,4.26,5.00,5.76,6.53,7.30,8.09,8.88,9.68,10.49,11.30,12.12,,
18,0.26,0.83,1.38,2.00,2.66,3.36,4.08,4.81,5.56,6.31,7.08,7.86,8.64,9.43,10.23,11.04,11.85,12.66,
19,0.14,0.57,1.09,1.67,2.29,2.94,3.61,4.31,5.01,5.74,6.47,7.21,7.97,8.73,9.51,10.28,11.07,11.86,12.66
