i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.91,,,,,,,,,,,,,,,,,
3,0.26,0.91,1.64,,,,,,,,,,,,,,,,
4,0.26,0.91,1.64,2.40,,,,,,,,,,,,,,,
5,0.26,0.91,1.64,2.40,3.21,,,,,,,,,,,,,,
6,0.26,0.91,1.64,2.40,3.21,4.01,,,,,,,,,,,,,
7,0.26,0.91,1.64,2.40,3.21,4.01,4.84,,,,,,,,,,,,
8,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,,,,,,,,,,,
9,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,6.54,,,,,,,,,,
10,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,6.54,7.39,,,,,,,,,
11,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,6.54,7.39,8.26,,,,,,,,
12,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,6.54,7.39,8.26,9.12,,,,,,,
13,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,6.54,7.39,8.26,9.12,9.99,,,,,,
14,0.26,0.91,1.64,2.40,3.21,4.01,4.84,5.68,6.54,7.39,8.26,9.12,9.99,10.88,,,,,
15,0.26,0.91,1.64,2.40,3.20,4.01,4.84,5.68,6.54,7.38,8.26,9.12,9.99,10.88,11.76,,,,
16,0.26,0.91,1.64,2.40,3.19,4.00,4.83,5.67,6.53,7.38,8.24,9.12,9.98,10.87,11.75,12.63,,,
17,0.26,0.90,1.61,2.38,3.17,4.00,4.82,5.66,6.50,7.36,8.22,9.09,9.96,10.85,11.72,12.61,13.49,,
18,0.23,0.85,1.57,2.33,3.12,3.92,4.75,5.58,6.42,7.28,8.13,8.99,9.87,10.74,11.62,12.51,13.39,14.28,
19,0.16,0.72,1.39,2.12,2.88,3.65,4.46,5.28,6.09,6.93,7.78,8.63,9.49,10.35,11.22,12.09,12.97,13.85,14.73
