i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.28,,,,,,,,,,,,,,,,,,
2,0.28,0.98,,,,,,,,,,,,,,,,,
3,0.28,0.98,1.75,,,,,,,,,,,,,,,,
4,0.28,0.98,1.75,2.56,,,,,,,,,,,,,,,
5,0.28,0.98,1.75,2.56,3.39,,,,,,,,,,,,,,
6,0.28,0.98,1.75,2.56,3.39,4.24,,,,,,,,,,,,,
7,0.28,0.98,1.75,2.56,3.39,4.24,5.10,,,,,,,,,,,,
8,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,,,,,,,,,,,
9,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,,,,,,,,,,
10,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,7.72,,,,,,,,,
11,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,7.72,8.61,,,,,,,,
12,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,7.72,8.61,9.50,,,,,,,
13,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,7.72,8.61,9.50,10.40,,,,,,
14,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,7.72,8.61,9.50,10.40,11.30,,,,,
15,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.97,6.84,7.72,8.61,9.50,10.40,11.30,12.20,,,,
16,0.28,0.98,1.75,2.56,3.39,4.24,5.10,5.96,6.84,7.72,8.61,9.50,10.39,11.29,12.20,13.10,,,
17,0.27,0.97,1.75,2.55,3.38,4.23,5.08,5.95,6.83,7.71,8.59,9.49,10.38,11.28,12.18,13.09,14.00,,
18,0.26,0.95,1.71,2.52,3.34,4.18,5.04,5.90,6.77,7.65,8.54,9.43,10.32,11.22,12.12,13.02,13.93,14.85,
19,0.20,0.84,1.58,2.35,3.16,3.99,4.83,5.68,6.54,7.40,8.28,9.16,10.04,10.93,11.82,12.72,13.62,14.52,15.45
