i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.10,,,,,,,,,,,,,,,,,,
2,0.10,0.71,,,,,,,,,,,,,,,,,
3,0.10,0.71,1.46,,,,,,,,,,,,,,,,
4,0.10,0.71,1.46,2.25,,,,,,,,,,,,,,,
5,0.10,0.71,1.46,2.25,3.06,,,,,,,,,,,,,,
6,0.10,0.71,1.46,2.25,3.06,3.90,,,,,,,,,,,,,
7,0.10,0.71,1.46,2.25,3.06,3.90,4.74,,,,,,,,,,,,
8,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,,,,,,,,,,,
9,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.47,,,,,,,,,,
10,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.47,7.34,,,,,,,,,
11,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.47,7.34,8.22,,,,,,,,
12,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.47,7.34,8.22,9.11,,,,,,,
13,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.47,7.34,8.22,9.11,9.99,,,,,,
14,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.47,7.34,8.22,9.11,9.99,10.89,,,,,
15,0.10,0.71,1.46,2.25,3.06,3.90,4.74,5.60,6.46,7.34,8.22,9.11,9.99,10.89,11.79,,,,
16,0.10,0.71,1.46,2.25,3.06,3.89,4.74,5.59,6.46,7.33,8.21,9.10,9.99,10.88,11.79,12.69,,,
17,0.10,0.71,1.45,2.23,3.05,3.88,4.73,5.58,6.45,7.32,8.20,9.09,9.97,10.87,11.77,12.67,13.57,,
18,0.09,0.69,1.42,2.20,3.00,3.83,4.67,5.53,6.39,7.26,8.14,9.02,9.91,10.80,11.70,12.60,13.50,14.40,
19,0.06,0.59,1.28,2.04,2.82,3.63,4.46,5.29,6.14,7.00,7.87,8.74,9.62,10.50,11.38,12.28,13.17,14.06,14.96
