i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,0.78,,,,,,,,,,,,,,,,,
3,0.24,0.78,1.44,,,,,,,,,,,,,,,,
4,0.24,0.78,1.44,2.12,,,,,,,,,,,,,,,
5,0.24,0.78,1.44,2.12,2.84,,,,,,,,,,,,,,
6,0.24,0.78,1.44,2.12,2.84,3.59,,,,,,,,,,,,,
7,0.24,0.78,1.44,2.12,2.84,3.59,4.36,,,,,,,,,,,,
8,0.24,0.78,1.44,2.12,2.84,3.59,4.36,5.14,,,,,,,,,,,
9,0.24,0.78,1.44,2.12,2.84,3.59,4.36,5.14,5.94,,,,,,,,,,
10,0.24,0.78,1.44,2.12,2.84,3.59,4.36,5.14,5.94,6.74,,,,,,,,,
11,0.24,0.78,1.44,2.12,2.84,3.59,4.36,5.14,5.94,6.74,7.56,,,,,,,,
12,0.24,0.78,1.44,2.12,2.84,3.59,4.36,5.14,5.94,6.74,7.56,8.38,,,,,,,
13,0.24,0.78,1.44,2.12,2.84,3.59,4.36,5.14,5.94,6.74,7.55,8.38,9.20,,,,,,
14,0.23,0.78,1.44,2.12,2.84,3.59,4.36,5.14,5.94,6.74,7.55,8.37,9.20,10.03,,,,,
15,0.23,0.78,1.44,2.12,2.84,3.59,4.35,5.14,5.93,6.73,7.55,8.37,9.19,10.03,10.87,,,,
16,0.23,0.77,1.43,2.11,2.83,3.57,4.34,5.12,5.91,6.72,7.53,8.35,9.18,10.01,10.85,11.69,,,
17,0.22,0.75,1.40,2.07,2.79,3.53,4.29,5.07,5.86,6.66,7.47,8.29,9.12,9.95,10.78,11.63,12.47,,
18,0.18,0.69,1.32,1.97,2.67,3.40,4.16,4.93,5.71,6.50,7.31,8.12,8.94,9.76,10.59,11.43,12.27,13.12,
19,0.11,0.52,1.06,1.68,2.34,3.03,3.75,4.48,5.24,6.00,6.78,7.57,8.36,9.17,9.98,10.80,11.62,12.45,13.28
