i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.93,,,,,,,,,,,,,,,,,
3,0.26,0.93,1.68,,,,,,,,,,,,,,,,
4,0.26,0.93,1.68,2.46,,,,,,,,,,,,,,,
5,0.26,0.93,1.68,2.46,3.27,,,,,,,,,,,,,,
6,0.26,0.93,1.68,2.46,3.27,4.09,,,,,,,,,,,,,
7,0.26,0.93,1.68,2.46,3.27,4.09,4.93,,,,,,,,,,,,
8,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,,,,,,,,,,,
9,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,,,,,,,,,,
10,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,7.52,,,,,,,,,
11,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,7.52,8.39,,,,,,,,
12,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,7.52,8.39,9.27,,,,,,,
13,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,7.52,8.39,9.27,10.15,,,,,,
14,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,7.51,8.39,9.27,10.15,11.04,,,,,
15,0.26,0.93,1.68,2.46,3.27,4.09,4.93,5.79,6.65,7.51,8.39,9.27,10.15,11.04,11.94,,,,
16,0.26,0.93,1.67,2.46,3.27,4.09,4.93,5.79,6.64,7.51,8.38,9.27,10.15,11.04,11.93,12.82,,,
17,0.26,0.92,1.66,2.44,3.25,4.08,4.92,5.77,6.62,7.50,8.37,9.24,10.13,11.02,11.90,12.80,13.70,,
18,0.23,0.89,1.61,2.40,3.20,4.02,4.86,5.71,6.56,7.42,8.29,9.17,10.05,10.94,11.82,12.71,13.62,14.52,
19,0.17,0.77,1.47,2.21,2.99,3.79,4.61,5.44,6.28,7.13,7.99,8.86,9.72,10.60,11.47,12.36,13.24,14.13,15.03
