i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.33,,,,,,,,,,,,,,,,,,
2,0.33,0.84,,,,,,,,,,,,,,,,,
3,0.33,0.84,1.48,,,,,,,,,,,,,,,,
4,0.33,0.84,1.48,2.10,,,,,,,,,,,,,,,
5,0.33,0.84,1.48,2.10,2.78,,,,,,,,,,,,,,
6,0.33,0.84,1.48,2.10,2.78,3.49,,,,,,,,,,,,,
7,0.33,0.84,1.48,2.10,2.78,3.49,4.22,,,,,,,,,,,,
8,0.33,0.84,1.48,2.10,2.78,3.49,4.22,4.96,,,,,,,,,,,
9,0.33,0.84,1.48,2.10,2.78,3.49,4.22,4.96,5.72,,,,,,,,,,
10,0.33,0.84,1.48,2.10,2.78,3.49,4.22,4.96,5.72,6.48,,,,,,,,,
11,0.33,0.84,1.48,2.10,2.78,3.49,4.22,4.96,5.71,6.48,7.26,,,,,,,,
12,0.33,0.84,1.48,2.10,2.78,3.49,4.22,4.96,5.71,6.48,7.26,8.04,,,,,,,
13,0.33,0.84,1.48,2.10,2.78,3.49,4.21,4.96,5.71,6.48,7.25,8.04,8.83,,,,,,
14,0.33,0.84,1.48,2.10,2.77,3.48,4.21,4.95,5.71,6.48,7.25,8.03,8.83,9.62,,,,,
15,0.32,0.83,1.47,2.09,2.77,3.48,4.20,4.94,5.70,6.46,7.24,8.02,8.81,9.61,10.42,,,,
16,0.32,0.82,1.46,2.07,2.75,3.45,4.18,4.92,5.67,6.44,7.21,7.99,8.78,9.58,10.38,11.19,,,
17,0.27,0.79,1.42,2.02,2.69,3.39,4.11,4.85,5.60,6.36,7.13,7.90,8.69,9.49,10.29,11.09,11.91,,
18,0.21,0.69,1.32,1.90,2.54,3.22,3.93,4.66,5.39,6.14,6.90,7.67,8.45,9.24,10.03,10.83,11.63,12.44,
19,0.12,0.51,1.01,1.57,2.18,2.81,3.47,4.15,4.85,5.57,6.29,7.03,7.78,8.53,9.30,10.07,10.85,11.64,12.43
