i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.21,,,,,,,,,,,,,,,,,,
2,0.21,0.75,,,,,,,,,,,,,,,,,
3,0.21,0.75,1.37,,,,,,,,,,,,,,,,
4,0.21,0.75,1.37,2.06,,,,,,,,,,,,,,,
5,0.21,0.75,1.37,2.06,2.77,,,,,,,,,,,,,,
6,0.21,0.75,1.37,2.06,2.77,3.50,,,,,,,,,,,,,
7,0.21,0.75,1.37,2.06,2.77,3.50,4.26,,,,,,,,,,,,
8,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,,,,,,,,,,,
9,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,5.82,,,,,,,,,,
10,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,5.82,6.62,,,,,,,,,
11,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,5.82,6.62,7.42,,,,,,,,
12,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,5.82,6.62,7.42,8.23,,,,,,,
13,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,5.82,6.62,7.42,8.23,9.05,,,,,,
14,0.21,0.75,1.37,2.06,2.77,3.50,4.26,5.04,5.82,6.62,7.42,8.23,9.05,9.88,,,,,
15,0.21,0.74,1.36,2.05,2.77,3.50,4.25,5.03,5.82,6.61,7.42,8.22,9.04,9.88,10.71,,,,
16,0.21,0.73,1.35,2.04,2.75,3.48,4.24,5.01,5.79,6.58,7.39,8.21,9.03,9.86,10.69,11.52,,,
17,0.20,0.71,1.32,2.00,2.71,3.44,4.20,4.96,5.74,6.54,7.33,8.14,8.96,9.79,10.62,11.46,12.29,,
18,0.17,0.65,1.24,1.90,2.60,3.31,4.05,4.80,5.58,6.37,7.16,7.96,8.78,9.60,10.41,11.24,12.09,12.93,
19,0.10,0.49,1.01,1.61,2.25,2.94,3.63,4.36,5.11,5.86,6.62,7.41,8.20,8.98,9.79,10.60,11.41,12.23,13.06
